b/PeterABoncz,a/DJAbadi,8
b/PeterABoncz,b/ChristianBizer,2
b/PeterABoncz,05/264,2
b/ABonifati,d/KhuzaimaDaudjee,4
b/ABonifati,143/2670,32
b/ABonifati,132/6943,4
b/ABonifati,139/1128,2
b/ABonifati,95/3517,32
b/ABonifati,86/1747,2
b/ABonifati,n/FelixNaumann,4
b/ABonifati,o/MTamerOzsu,14
b/ABonifati,r/ERahm,2
b/ABonifati,55/6560,4
b/ABonifati,s/KaiUweSattler,4
b/ABonifati,52/4725,4
b/ABonifati,c/PKChrysanthis,6
b/ABonifati,m/IoanaManolescu,28
b/ABonifati,a/AmrElAbbadi,4
b/ABonifati,l/WLehner,2
b/ABonifati,20/9709,2
b/ABonifati,f/JulianaFreire,2
b/ABonifati,f/GeorgeHLFletcher,28
b/ABonifati,146/7861,6
b/ABonifati,64/7497,6
b/ABonifati,p/NWPaton,4
b/ABonifati,70/4277,6
b/ABonifati,z/YongluanZhou,6
b/ABonifati,36/10568,2
b/ABonifati,86/9726,2
b/ABonifati,77/377-2,2
b/ABonifati,04/1835,2
b/ABonifati,05/2347,6
b/ABonifati,58/3771,2
b/ABonifati,t/WangChiewTan,2
b/ABonifati,l/LVSLakshmanan,6
b/ABonifati,t/FaroukToumani,4
b/ABonifati,i/ZacharyGIves,2
b/ABonifati,k/GeorgiaKoutrika,2
b/ABonifati,p/PaoloPapotti,2
b/ABonifati,x/JianliangXu,2
b/ABonifati,86/2859-1,2
b/ABonifati,08/7259,2
b/ABonifati,a/SihemAmerYahia,6
b/ABonifati,b/PBonnet,2
b/ABonifati,m/TovaMilo,6
b/ABonifati,o/FatmaOzcan,2
b/ABonifati,k/BKonigRies,4
b/ABonifati,74/6086,2
b/ABonifati,b/DBarbosa,2
b/ABonifati,09/6353,2
b/ABonifati,b/LaureBertiEquille,6
b/ABonifati,s/KyuseokShim,2
b/ABonifati,k/VanaKalogeraki,2
b/ABonifati,94/3019-45,6
b/ABonifati,47/5817,20
b/ABonifati,05/600,14
b/ABonifati,n/WernerNutt,4
b/ABonifati,14/4251,12
b/ABonifati,200/8759,2
b/ABonifati,67/2933,2
b/ABonifati,88/9060,2
b/ABonifati,92/6505,2
b/ABonifati,127/7179,22
b/ABonifati,199/6350,14
d/KhuzaimaDaudjee,143/2670,4
d/KhuzaimaDaudjee,132/6943,4
d/KhuzaimaDaudjee,95/3517,4
d/KhuzaimaDaudjee,o/MTamerOzsu,26
d/KhuzaimaDaudjee,55/6560,4
d/KhuzaimaDaudjee,c/ShiminChen,4
d/KhuzaimaDaudjee,c/PKChrysanthis,4
d/KhuzaimaDaudjee,s/KennethSalem,12
d/KhuzaimaDaudjee,01/3996,2
d/KhuzaimaDaudjee,20/9709,2
d/KhuzaimaDaudjee,c/LeiChen0002,2
d/KhuzaimaDaudjee,07/11533,2
d/KhuzaimaDaudjee,26/5170,2
d/KhuzaimaDaudjee,k/BettinaKemme,2
d/KhuzaimaDaudjee,116/0694,2
143/2670,132/6943,4
143/2670,95/3517,16
143/2670,o/MTamerOzsu,4
143/2670,55/6560,4
143/2670,f/GeorgeHLFletcher,12
143/2670,47/5817,12
143/2670,14/4251,12
82/4089,r/MayaRamanath,18
82/4089,77/4620,2
82/4089,p/PaoloPapotti,2
82/4089,97/3301,2
82/4089,c/LeiChen0002,2
82/4089,a/SihemAmerYahia,24
82/4089,57/10514,2
82/4089,60/2319,2
82/4089,m/AtsuyukiMorishima,2
82/4089,78/459-2,2
132/6943,95/3517,4
132/6943,o/MTamerOzsu,4
132/6943,55/6560,8
132/6943,146/7861,4
132/6943,64/7497,4
132/6943,m/VMarkl,2
132/6943,95/9170,26
132/6943,90/7704,12
139/1128,34/6253,2
139/1128,86/1747,2
139/1128,135/7623,38
139/1128,p/TorbenBachPedersen,16
139/1128,p/EPitoura,2
139/1128,c/PKChrysanthis,2
139/1128,z/KarineZeitouni,2
139/1128,t/YannisTheodoridis,2
139/1128,57/7247,2
139/1128,05/10127,2
139/1128,p/ThemisPalpanas,22
139/1128,97/3301,2
139/1128,s/MohamedASharaf,2
34/6253,p/TorbenBachPedersen,2
34/6253,p/EPitoura,22
34/6253,55/6560,2
34/6253,80/6521,4
34/6253,97/3036,36
34/6253,l/BertramLudascher,2
34/6253,b/SrikantaJBedathur,4
34/6253,r/MayaRamanath,2
34/6253,32/1624,4
34/6253,19/4428,6
34/6253,g/DimitriosGunopulos,6
34/6253,08/5342,22
34/6253,l/HuaLu,2
34/6253,t/YannisTheodoridis,6
34/6253,s/TimosKSellis,2
34/6253,c/LeiChen0002,8
34/6253,98/5766-1,4
34/6253,l/XianLian,2
34/6253,89/2619,36
34/6253,33/3180,6
34/6253,l/GuoliangLi,10
34/6253,p/DimitrisPapadias,62
34/6253,d/JensPeterDittrich,2
34/6253,i/StratosIdreos,2
34/6253,164/7451,2
34/6253,66/974,2
34/6253,160/1053,10
34/6253,147/1237,12
34/6253,42/5855,2
34/6253,k/GeorgeKollios,2
34/6253,18/2478,38
34/6253,38/4801,46
34/6253,r/MatthiasRenz,38
34/6253,38/4996,32
34/6253,80/2320,2
34/6253,76/1735,6
34/6253,s/ThomasSeidl1,4
34/6253,04/492,12
34/6253,m/KyriakosMouratidis,16
34/6253,23/282,78
34/6253,37/3868,8
34/6253,a/IraAssent,2
34/6253,95/9170,8
34/6253,48/2626-1,2
34/6253,k/BenKao,14
34/6253,193/1652,16
34/6253,81/6181,20
34/6253,59/1952,16
34/6253,166/7652,2
34/6253,01/5237,6
34/6253,t/ManolisTerrovitis,38
m/EssamMansour,a/DivyakantAgrawal,2
m/EssamMansour,97/3036,28
m/EssamMansour,131/4202,6
m/EssamMansour,m/SamuelMadden,6
m/EssamMansour,99/6349,2
m/EssamMansour,s/KennethSalem,2
m/EssamMansour,01/3996,14
m/EssamMansour,i/IhabFIlyas,6
m/EssamMansour,02/6087,4
m/EssamMansour,75/9436,2
m/EssamMansour,p/PaoloPapotti,2
m/EssamMansour,s/MichaelStonebraker,8
m/EssamMansour,71/8700-1,4
m/EssamMansour,o/MouradOuzzani,14
m/EssamMansour,58/4127,2
m/EssamMansour,57/10514,2
m/EssamMansour,09/6353,2
m/EssamMansour,65/1457,2
m/EssamMansour,43/2286,2
m/EssamMansour,147/1198,2
m/EssamMansour,01/5237,4
95/3517,o/MTamerOzsu,4
95/3517,55/6560,4
95/3517,s/DanSuciu,6
95/3517,f/GeorgeHLFletcher,12
95/3517,p/NWPaton,4
95/3517,g/FlorisGeerts,4
95/3517,70/4277,4
95/3517,z/YongluanZhou,4
95/3517,d/AlinDeutsch,4
95/3517,28/3797,8
95/3517,74/3195,26
95/3517,n/FrankNeven,72
95/3517,43/1219-1,6
95/3517,m/TovaMilo,8
95/3517,32/5357,2
95/3517,47/5817,12
95/3517,14/4251,28
95/3517,k/ChristophKoch,4
95/3517,47/9855,6
89/6071,r/ERahm,2
89/6071,s/KaiUweSattler,20
89/6071,t/NesimeTatbul,4
89/6071,122/5424-2,2
89/6071,k/DonaldKossmann,12
89/6071,a/AnastassiaAilamaki,16
89/6071,45/1559,14
89/6071,l/WLehner,26
89/6071,133/9910,10
89/6071,92/6505,26
89/6071,76/3160-2,4
89/6071,h/SvenHelmer,10
89/6071,135/3665,8
89/6071,82/1740,6
86/1747,n/FelixNaumann,2
86/1747,17/5085,2
86/1747,33/3180,2
86/1747,20/3559,22
86/1747,51/394,2
86/1747,89/2506-2,4
86/1747,146/6971,64
86/1747,220/4104,18
86/1747,37/10077,10
86/1747,61/1573,2
86/1747,42/4903,2
86/1747,37/11078,2
135/7623,n/FelixNaumann,2
135/7623,p/TorbenBachPedersen,4
135/7623,c/PKChrysanthis,2
135/7623,08/5342,36
135/7623,z/KarineZeitouni,2
135/7623,t/YannisTheodoridis,2
135/7623,57/7247,2
135/7623,05/10127,2
135/7623,k/GeorgiaKoutrika,2
135/7623,p/ThemisPalpanas,30
135/7623,p/PaoloPapotti,2
135/7623,97/3301,8
135/7623,s/MohamedASharaf,2
135/7623,b/FBonchi,2
135/7623,63/3664,2
135/7623,a/IraAssent,8
135/7623,55/6899,36
n/FelixNaumann,o/MTamerOzsu,2
n/FelixNaumann,p/TorbenBachPedersen,2
n/FelixNaumann,r/ERahm,2
n/FelixNaumann,s/KaiUweSattler,2
n/FelixNaumann,s/MonicaScannapieco,2
n/FelixNaumann,c/PKChrysanthis,2
n/FelixNaumann,m/IoanaManolescu,4
n/FelixNaumann,99/6349,2
n/FelixNaumann,a/AmrElAbbadi,2
n/FelixNaumann,a/AnastassiaAilamaki,2
n/FelixNaumann,i/IhabFIlyas,10
n/FelixNaumann,l/WLehner,2
n/FelixNaumann,20/9709,2
n/FelixNaumann,h/AlonYHalevy,2
n/FelixNaumann,f/JulianaFreire,4
n/FelixNaumann,136/7969,2
n/FelixNaumann,s/DiveshSrivastava,24
n/FelixNaumann,w/HaixunWang,2
n/FelixNaumann,36/10568,2
n/FelixNaumann,86/9726,6
n/FelixNaumann,z/XiaofangZhou,2
n/FelixNaumann,04/1835,2
n/FelixNaumann,41/5464,2
n/FelixNaumann,t/WangChiewTan,2
n/FelixNaumann,h/OktieHassanzadeh,2
n/FelixNaumann,w/MelanieWeis,30
n/FelixNaumann,k/GeorgiaKoutrika,2
n/FelixNaumann,m/RJMiller,6
n/FelixNaumann,p/PaoloPapotti,6
n/FelixNaumann,147/1189,2
n/FelixNaumann,08/7259,2
n/FelixNaumann,l/GuoliangLi,2
n/FelixNaumann,a/SihemAmerYahia,4
n/FelixNaumann,b/PBonnet,6
n/FelixNaumann,d/JensPeterDittrich,2
n/FelixNaumann,g/TorstenGrust,2
n/FelixNaumann,l/UlfLeser,36
n/FelixNaumann,m/VMarkl,4
n/FelixNaumann,39/7183,2
n/FelixNaumann,s/MichaelStonebraker,2
n/FelixNaumann,o/MouradOuzzani,2
n/FelixNaumann,07/11533,2
n/FelixNaumann,87/11444,2
n/FelixNaumann,181/7644,18
n/FelixNaumann,l/JiahengLu,2
n/FelixNaumann,f/JCFreytag,8
n/FelixNaumann,k/MasaruKitsuregawa,2
n/FelixNaumann,d/XinLunaDong,16
n/FelixNaumann,o/FatmaOzcan,4
n/FelixNaumann,57/10514,4
n/FelixNaumann,09/6353,16
n/FelixNaumann,b/LaureBertiEquille,4
n/FelixNaumann,65/1457,8
n/FelixNaumann,42/3296,8
n/FelixNaumann,j/TheodoreJohnson,6
n/FelixNaumann,k/VanaKalogeraki,2
n/FelixNaumann,200/8759,2
n/FelixNaumann,88/9060,2
n/FelixNaumann,92/6505,2
n/FelixNaumann,m/HeikoMuller,6
n/FelixNaumann,l/SebastianLink,2
n/FelixNaumann,r/LouiqaRaschid,14
n/FelixNaumann,r/EARundensteiner,2
n/FelixNaumann,23/7274,2
n/FelixNaumann,g/MatteoGolfarelli,2
n/FelixNaumann,p/FabioPorto,2
o/MTamerOzsu,55/6560,16
o/MTamerOzsu,s/KaiUweSattler,2
o/MTamerOzsu,a/KarlAberer,4
o/MTamerOzsu,b/ElisaBertino,4
o/MTamerOzsu,t/NesimeTatbul,2
o/MTamerOzsu,b/PhilipABernstein,6
o/MTamerOzsu,k/DonaldKossmann,8
o/MTamerOzsu,99/6349,2
o/MTamerOzsu,01/3996,4
o/MTamerOzsu,a/AnastassiaAilamaki,2
o/MTamerOzsu,45/1559,4
o/MTamerOzsu,i/IhabFIlyas,10
o/MTamerOzsu,h/AlonYHalevy,2
o/MTamerOzsu,136/7969,2
o/MTamerOzsu,w/HaixunWang,2
o/MTamerOzsu,67/6383-1,4
o/MTamerOzsu,j/ChristianSJensen,4
o/MTamerOzsu,l/FeifeiLi,2
o/MTamerOzsu,181/2689-1,2
o/MTamerOzsu,30/1186,4
o/MTamerOzsu,06/4171,8
o/MTamerOzsu,67/1328-10,4
o/MTamerOzsu,h/OktieHassanzadeh,2
o/MTamerOzsu,i/ZacharyGIves,2
o/MTamerOzsu,m/RJMiller,4
o/MTamerOzsu,s/TimosKSellis,4
o/MTamerOzsu,s/MohamedASharaf,2
o/MTamerOzsu,c/LeiChen0002,52
o/MTamerOzsu,t/KianLeeTan,4
o/MTamerOzsu,49/6363,2
o/MTamerOzsu,07/1560,2
o/MTamerOzsu,147/1189,2
o/MTamerOzsu,b/IlariaBartolini,6
o/MTamerOzsu,j/HVJagadish,2
o/MTamerOzsu,l/GuoliangLi,2
o/MTamerOzsu,o/BengChinOoi,8
o/MTamerOzsu,w/MarianneWinslett,2
o/MTamerOzsu,i/StratosIdreos,4
o/MTamerOzsu,39/7183,2
o/MTamerOzsu,s/MichaelStonebraker,2
o/MTamerOzsu,07/11533,2
o/MTamerOzsu,87/11444,2
o/MTamerOzsu,181/7644,2
o/MTamerOzsu,l/JiahengLu,4
o/MTamerOzsu,p/JianPei,2
o/MTamerOzsu,d/XinLunaDong,2
o/MTamerOzsu,01/3589,2
o/MTamerOzsu,81/3390-1,42
o/MTamerOzsu,64/1071-1,6
o/MTamerOzsu,x/HuiXiong,2
o/MTamerOzsu,29/9582,2
o/MTamerOzsu,42/3296,20
o/MTamerOzsu,k/HenryFKorth,2
o/MTamerOzsu,94/3019-45,2
o/MTamerOzsu,r/LouiqaRaschid,2
o/MTamerOzsu,k/BettinaKemme,2
o/MTamerOzsu,n/WilfredNg,4
o/MTamerOzsu,n/MarioANascimento,4
o/MTamerOzsu,w/RaymondChiWingWong,6
o/MTamerOzsu,80/2320,4
o/MTamerOzsu,d/CEDyreson,2
o/MTamerOzsu,83/4809-2,4
o/MTamerOzsu,s/ThomasSeidl1,2
o/MTamerOzsu,o/VincentOria,44
o/MTamerOzsu,00/7739,8
o/MTamerOzsu,21/1694,4
o/MTamerOzsu,82/2760,4
o/MTamerOzsu,b/KenBarker1,6
p/TorbenBachPedersen,c/KSelcukCandan,4
p/TorbenBachPedersen,t/NesimeTatbul,2
p/TorbenBachPedersen,l/WLehner,22
p/TorbenBachPedersen,77/6778,4
p/TorbenBachPedersen,69/157-1,8
p/TorbenBachPedersen,80/2651,2
p/TorbenBachPedersen,j/ChristianSJensen,60
p/TorbenBachPedersen,77/377-2,8
p/TorbenBachPedersen,73/3928-1,8
p/TorbenBachPedersen,z/XiaofangZhou,2
p/TorbenBachPedersen,c/ToonCalders,24
p/TorbenBachPedersen,08/5342,4
p/TorbenBachPedersen,l/HuaLu,46
p/TorbenBachPedersen,77/2970-1,4
p/TorbenBachPedersen,c/LeiChen0002,4
p/TorbenBachPedersen,51/5793,2
p/TorbenBachPedersen,w/JRWen,2
p/TorbenBachPedersen,164/7451,2
p/TorbenBachPedersen,29/8750,6
p/TorbenBachPedersen,26/3914,2
p/TorbenBachPedersen,68/11145,4
p/TorbenBachPedersen,d/CEDyreson,18
p/TorbenBachPedersen,s/ThomasSeidl1,2
p/TorbenBachPedersen,21/1694,4
p/TorbenBachPedersen,a/IraAssent,2
p/TorbenBachPedersen,g/MatteoGolfarelli,2
p/TorbenBachPedersen,59/3814,2
p/TorbenBachPedersen,s/ASimitsis,2
p/TorbenBachPedersen,t/ManolisTerrovitis,4
p/TorbenBachPedersen,42/4419,6
p/TorbenBachPedersen,96/11411,2
p/TorbenBachPedersen,w/YangWang15,4
p/EPitoura,s/KaiUweSattler,2
p/EPitoura,b/ElisaBertino,2
p/EPitoura,f/ElenaFerrari,2
p/EPitoura,c/PKChrysanthis,40
p/EPitoura,m/IoanaManolescu,2
p/EPitoura,j/ChristianSJensen,4
p/EPitoura,93/4303,4
p/EPitoura,76/3486,54
p/EPitoura,z/DemetriosZeinalipourYazti,4
p/EPitoura,c/VassilisChristophides,4
p/EPitoura,k/GeorgiaKoutrika,18
p/EPitoura,j/HVJagadish,2
p/EPitoura,o/BengChinOoi,2
p/EPitoura,87/11444,4
p/EPitoura,k/BKonigRies,6
p/EPitoura,74/6086,6
p/EPitoura,14/716,6
p/EPitoura,116/0694,6
p/EPitoura,59/3814,2
p/EPitoura,n/NikosNtarmos,2
p/EPitoura,131/4423,28
r/ERahm,s/KaiUweSattler,2
r/ERahm,b/PhilipABernstein,18
r/ERahm,l/WLehner,6
r/ERahm,h/AlonYHalevy,2
r/ERahm,p/PaoloPapotti,2
r/ERahm,g/TorstenGrust,2
r/ERahm,m/VMarkl,2
r/ERahm,o/MouradOuzzani,2
r/ERahm,m/SergeyMelnik,12
r/ERahm,k/BKonigRies,2
r/ERahm,92/6505,2
r/ERahm,k/BettinaKemme,2
r/ERahm,s/ThomasSeidl1,4
55/6560,97/3036,4
55/6560,s/DanSuciu,6
55/6560,72/1077,2
55/6560,y/JunYang1,2
55/6560,s/KennethSalem,8
55/6560,b/MagdalenaBalazinska,2
55/6560,r/ChristopherRe,4
55/6560,01/3589,2
55/6560,49/8316,4
55/6560,a/FotoNAfrati,14
55/6560,00/7739,6
55/6560,118/3715,2
55/6560,93/5196,2
s/KaiUweSattler,a/KarlAberer,8
s/KaiUweSattler,s/MonicaScannapieco,4
s/KaiUweSattler,n/VivekRNarasayya,2
s/KaiUweSattler,c/PKChrysanthis,2
s/KaiUweSattler,s/KennethSalem,2
s/KaiUweSattler,a/AnastassiaAilamaki,6
s/KaiUweSattler,l/WLehner,18
s/KaiUweSattler,133/9910,4
s/KaiUweSattler,p/NWPaton,2
s/KaiUweSattler,g/DimitriosGunopulos,2
s/KaiUweSattler,w/JefWijsen,2
s/KaiUweSattler,w/MelanieWeis,2
s/KaiUweSattler,h/BingshengHe,2
s/KaiUweSattler,g/TorstenGrust,2
s/KaiUweSattler,i/StratosIdreos,2
s/KaiUweSattler,m/VMarkl,10
s/KaiUweSattler,71/5578,4
s/KaiUweSattler,g/AvigdorGal,6
s/KaiUweSattler,f/JCFreytag,2
s/KaiUweSattler,k/BKonigRies,2
s/KaiUweSattler,92/6505,4
s/KaiUweSattler,l/ChengfeiLiu,2
s/KaiUweSattler,s/ThomasSeidl1,2
s/KaiUweSattler,135/3665,4
s/KaiUweSattler,146/6282,2
a/KarlAberer,36/195,2
a/KarlAberer,b/ElisaBertino,2
a/KarlAberer,c/ShuChingChen,2
a/KarlAberer,s/MonicaScannapieco,6
a/KarlAberer,k/DonaldKossmann,4
a/KarlAberer,29/3483,2
a/KarlAberer,g/MinosNGarofalakis,2
a/KarlAberer,m/SebastianMichel,30
a/KarlAberer,s/DiveshSrivastava,2
a/KarlAberer,z/YongluanZhou,10
a/KarlAberer,z/XiaofangZhou,4
a/KarlAberer,c/CheeYongChan,2
a/KarlAberer,61/267,38
a/KarlAberer,l/HuaLu,2
a/KarlAberer,s/TimosKSellis,2
a/KarlAberer,t/KianLeeTan,6
a/KarlAberer,f/MJFranklin,2
a/KarlAberer,71/5578,78
a/KarlAberer,g/AvigdorGal,16
a/KarlAberer,04/10606,20
a/KarlAberer,k/VanaKalogeraki,2
a/KarlAberer,s/CyrusShahabi,2
a/KarlAberer,r/EARundensteiner,2
a/KarlAberer,b/MarcoBrambilla,2
a/KarlAberer,k/ChristophKoch,2
a/KarlAberer,85/9079,2
a/KarlAberer,55/1967,22
a/KarlAberer,p/FabioPorto,4
a/KarlAberer,09/10814,4
a/KarlAberer,31/11538,4
a/KarlAberer,43/6688,2
a/KarlAberer,67/2583,10
36/195,a/DivyakantAgrawal,2
36/195,b/ElisaBertino,52
36/195,c/KSelcukCandan,2
36/195,c/ShuChingChen,2
36/195,d/AnHaiDoan,2
36/195,f/ElenaFerrari,14
36/195,80/6521,12
36/195,97/3036,4
36/195,l/NinghuiLi,2
36/195,m/SharadMehrotra,22
36/195,11/6446,2
36/195,s/MonicaScannapieco,2
36/195,s/DanSuciu,2
36/195,52/4725,2
a/DivyakantAgrawal,c/KSelcukCandan,60
a/DivyakantAgrawal,r/MirekRiedewald,20
a/DivyakantAgrawal,71/5974,38
a/DivyakantAgrawal,75/3108,6
a/DivyakantAgrawal,94/5893,4
a/DivyakantAgrawal,a/AmrElAbbadi,668
a/DivyakantAgrawal,s/KennethSalem,4
a/DivyakantAgrawal,55/11299,44
a/DivyakantAgrawal,f/HFerhatosmanoglu,20
a/DivyakantAgrawal,r/VijayshankarRaman,2
a/DivyakantAgrawal,67/6383-1,16
a/DivyakantAgrawal,j/ChristianSJensen,2
a/DivyakantAgrawal,30/1186,6
a/DivyakantAgrawal,b/MagdalenaBalazinska,2
a/DivyakantAgrawal,82/231,2
a/DivyakantAgrawal,75/9436,18
a/DivyakantAgrawal,k/FlipKorn,2
a/DivyakantAgrawal,p/PaoloPapotti,6
a/DivyakantAgrawal,89/6013,2
a/DivyakantAgrawal,t/KianLeeTan,14
a/DivyakantAgrawal,l/QiongLuo,6
a/DivyakantAgrawal,08/7259,4
a/DivyakantAgrawal,c/KCCChang,4
a/DivyakantAgrawal,j/HVJagadish,2
a/DivyakantAgrawal,o/BengChinOoi,18
a/DivyakantAgrawal,t/AnthonyKHTung,6
a/DivyakantAgrawal,85/1868-11,6
a/DivyakantAgrawal,r/ChristopherRe,2
a/DivyakantAgrawal,a/SihemAmerYahia,4
a/DivyakantAgrawal,o/MouradOuzzani,6
a/DivyakantAgrawal,11/1466,6
a/DivyakantAgrawal,58/4127,2
a/DivyakantAgrawal,m/CMohan,10
a/DivyakantAgrawal,57/10514,6
a/DivyakantAgrawal,09/6353,10
a/DivyakantAgrawal,b/LaureBertiEquille,2
a/DivyakantAgrawal,65/1457,10
a/DivyakantAgrawal,n/JeffreyFNaughton,2
a/DivyakantAgrawal,s/AmbujKSingh,40
a/DivyakantAgrawal,y/XifengYan,4
a/DivyakantAgrawal,s/CyrusShahabi,2
a/DivyakantAgrawal,48/2626-1,6
a/DivyakantAgrawal,147/1198,2
a/DivyakantAgrawal,c/IFCruz,2
a/DivyakantAgrawal,151/5215,32
a/DivyakantAgrawal,26/5304,2
a/DivyakantAgrawal,25/3618,6
a/DivyakantAgrawal,05/1478,6
a/DivyakantAgrawal,183/8663,46
a/DivyakantAgrawal,78/2714,6
a/DivyakantAgrawal,08/4367,2
a/DivyakantAgrawal,70/6404,6
a/DivyakantAgrawal,25/4106,4
b/ElisaBertino,c/ShuChingChen,2
b/ElisaBertino,f/ElenaFerrari,202
b/ElisaBertino,80/6521,62
b/ElisaBertino,97/3036,4
b/ElisaBertino,l/NinghuiLi,76
b/ElisaBertino,s/MonicaScannapieco,10
b/ElisaBertino,b/PhilipABernstein,2
b/ElisaBertino,94/5893,2
b/ElisaBertino,j/ChristianSJensen,6
b/ElisaBertino,z/XiaofangZhou,2
b/ElisaBertino,t/FaroukToumani,4
b/ElisaBertino,t/YannisTheodoridis,2
b/ElisaBertino,c/VassilisChristophides,2
b/ElisaBertino,s/TimosKSellis,4
b/ElisaBertino,t/KianLeeTan,6
b/ElisaBertino,49/6363,2
b/ElisaBertino,z/AoyingZhou,2
b/ElisaBertino,b/IlariaBartolini,2
b/ElisaBertino,89/2619,6
b/ElisaBertino,o/BengChinOoi,8
b/ElisaBertino,o/MouradOuzzani,6
b/ElisaBertino,k/MasaruKitsuregawa,2
b/ElisaBertino,s/MariaLuisaSapino,6
b/ElisaBertino,m/CMohan,2
b/ElisaBertino,a/PAtzeni,2
b/ElisaBertino,03/505,2
b/ElisaBertino,66/974,2
b/ElisaBertino,w/XiaoyangSeanWang,2
b/ElisaBertino,48/5154,12
b/ElisaBertino,13/4420,8
b/ElisaBertino,s/ShashiShekhar,2
b/ElisaBertino,60/2319,2
b/ElisaBertino,82/2760,10
b/ElisaBertino,r/EARundensteiner,14
b/ElisaBertino,b/SBressan,2
b/ElisaBertino,l/AlexXLiu,6
b/ElisaBertino,66/6919,2
b/ElisaBertino,181/2688-2,2
b/ElisaBertino,20/6179-1,4
b/ElisaBertino,s/AnnaCinziaSquicciarini,112
b/ElisaBertino,25/2228,2
b/ElisaBertino,c/IFCruz,2
b/ElisaBertino,v/AthenaVakali,4
b/ElisaBertino,g/MatteoGolfarelli,4
b/ElisaBertino,87/10957,2
b/ElisaBertino,s/PSamarati,58
b/ElisaBertino,d/MariaLuisaDamiani,74
b/ElisaBertino,01/5237,4
b/ElisaBertino,t/ManolisTerrovitis,6
c/KSelcukCandan,p/YPapakonstantinou,2
c/KSelcukCandan,71/5974,2
c/KSelcukCandan,02/3658,2
c/KSelcukCandan,a/AmrElAbbadi,2
c/KSelcukCandan,p/IppokratisPandis,2
c/KSelcukCandan,p/NWPaton,2
c/KSelcukCandan,l/ALabrinidis,2
c/KSelcukCandan,r/VijayshankarRaman,2
c/KSelcukCandan,s/DiveshSrivastava,2
c/KSelcukCandan,w/HaixunWang,2
c/KSelcukCandan,j/ChristianSJensen,2
c/KSelcukCandan,181/2689-1,2
c/KSelcukCandan,c/VassilisChristophides,2
c/KSelcukCandan,c/LeiChen0002,6
c/KSelcukCandan,w/JRWen,2
c/KSelcukCandan,l/QiongLuo,6
c/KSelcukCandan,a/SihemAmerYahia,8
c/KSelcukCandan,117/4879-1,10
c/KSelcukCandan,p/JianPei,2
c/KSelcukCandan,d/XinLunaDong,4
c/KSelcukCandan,s/MariaLuisaSapino,136
c/KSelcukCandan,39/3530-1,2
c/KSelcukCandan,08/4537,2
c/KSelcukCandan,02/7933,2
c/KSelcukCandan,l/ChengfeiLiu,2
c/KSelcukCandan,n/MarioANascimento,2
c/KSelcukCandan,68/11145,4
c/KSelcukCandan,88/6466-1,2
c/KSelcukCandan,o/VincentOria,2
c/KSelcukCandan,r/EARundensteiner,2
c/KSelcukCandan,04/492,14
c/KSelcukCandan,98/7136,4
c/KSelcukCandan,00/9379,12
c/ShuChingChen,42/5855,6
d/AnHaiDoan,m/SharadMehrotra,4
d/AnHaiDoan,s/DanSuciu,12
d/AnHaiDoan,y/JunYang1,6
d/AnHaiDoan,b/PhilipABernstein,14
d/AnHaiDoan,k/DonaldKossmann,16
d/AnHaiDoan,m/SamuelMadden,8
d/AnHaiDoan,a/AnastassiaAilamaki,12
d/AnHaiDoan,p/IppokratisPandis,2
d/AnHaiDoan,h/AlonYHalevy,54
d/AnHaiDoan,f/JulianaFreire,4
d/AnHaiDoan,w/HaixunWang,2
d/AnHaiDoan,b/MagdalenaBalazinska,10
d/AnHaiDoan,47/8816,4
d/AnHaiDoan,36/2133,2
d/AnHaiDoan,n/FrankNeven,2
d/AnHaiDoan,t/WangChiewTan,10
d/AnHaiDoan,i/ZacharyGIves,6
d/AnHaiDoan,f/MJFranklin,16
d/AnHaiDoan,c/KCCChang,2
d/AnHaiDoan,j/HVJagadish,4
d/AnHaiDoan,o/BengChinOoi,12
d/AnHaiDoan,w/MarianneWinslett,2
d/AnHaiDoan,r/ChristopherRe,12
d/AnHaiDoan,a/SihemAmerYahia,4
d/AnHaiDoan,i/StratosIdreos,4
d/AnHaiDoan,m/VMarkl,10
d/AnHaiDoan,s/MichaelStonebraker,12
d/AnHaiDoan,16/4915,4
d/AnHaiDoan,m/TovaMilo,8
d/AnHaiDoan,o/MouradOuzzani,6
d/AnHaiDoan,10/760,2
d/AnHaiDoan,d/XinLunaDong,4
d/AnHaiDoan,52/4954-1,4
d/AnHaiDoan,58/4127,4
d/AnHaiDoan,o/FatmaOzcan,4
d/AnHaiDoan,m/CMohan,4
d/AnHaiDoan,m/SergeyMelnik,4
d/AnHaiDoan,a/DJAbadi,8
d/AnHaiDoan,k/NickKoudas,2
d/AnHaiDoan,57/10514,4
d/AnHaiDoan,49/8316,2
d/AnHaiDoan,51/11411,2
d/AnHaiDoan,n/JeffreyFNaughton,42
d/AnHaiDoan,k/HenryFKorth,4
d/AnHaiDoan,31/3455,8
d/AnHaiDoan,66/6919,2
d/AnHaiDoan,139/0871,2
d/AnHaiDoan,n/HungQNgo,2
d/AnHaiDoan,137/2708,26
d/AnHaiDoan,92/6085,22
d/AnHaiDoan,76/322,4
f/ElenaFerrari,l/NinghuiLi,2
f/ElenaFerrari,h/AlonYHalevy,2
f/ElenaFerrari,c/VassilisChristophides,2
