m/OnurMutlu,s/TajanaSimunic,16
m/OnurMutlu,46/652,46
m/OnurMutlu,159/0037,6
m/OnurMutlu,272/8776,6
m/OnurMutlu,40/231,114
m/OnurMutlu,163/0027,328
m/OnurMutlu,115/6279,110
m/OnurMutlu,33/65,20
m/OnurMutlu,02/8105,52
m/OnurMutlu,52/10063,60
m/OnurMutlu,83/5240,48
m/OnurMutlu,00/809,120
m/OnurMutlu,87/5080-1,58
m/OnurMutlu,i/EnginIpek,224
m/OnurMutlu,165/4503,8
m/OnurMutlu,20/4601,4
m/OnurMutlu,01/1397,4
m/OnurMutlu,72/3356,218
m/OnurMutlu,133/9875,32
m/OnurMutlu,134/8720,86
m/OnurMutlu,35/6413,10
m/OnurMutlu,89/6105,24
m/OnurMutlu,34/3071,30
m/OnurMutlu,178/3219,18
m/OnurMutlu,76/11029,20
m/OnurMutlu,09/5657,34
m/OnurMutlu,62/1421,20
m/OnurMutlu,71/5735,6
m/OnurMutlu,131/5131,6
m/OnurMutlu,84/2225,16
m/OnurMutlu,127/9591,60
m/OnurMutlu,42/7272,22
m/OnurMutlu,233/5121,18
m/OnurMutlu,135/8203,10
m/OnurMutlu,99/2747-1,4
m/OnurMutlu,21/4866,16
m/OnurMutlu,79/1691,20
m/OnurMutlu,58/11098,18
m/OnurMutlu,c/JasonCong,6
m/OnurMutlu,23/7512,22
m/OnurMutlu,25/4266,54
m/OnurMutlu,04/3696,22
m/OnurMutlu,64/992,8
m/OnurMutlu,m/MarthaMercaldi,10
m/OnurMutlu,23/3943,10
m/OnurMutlu,71/2760,6
h/NikolaosHardavellas,20/9131,16
h/NikolaosHardavellas,00/5672,8
h/NikolaosHardavellas,61/5482,26
h/NikolaosHardavellas,46/4377,22
h/NikolaosHardavellas,22/3969,26
h/NikolaosHardavellas,35/1464,14
h/NikolaosHardavellas,j/LizyKurianJohn,14
h/NikolaosHardavellas,77/1117,20
h/NikolaosHardavellas,22/858,10
h/NikolaosHardavellas,157/2774,12
h/NikolaosHardavellas,79/2191,46
h/NikolaosHardavellas,04/2187,22
h/NikolaosHardavellas,56/9122,6
h/NikolaosHardavellas,h/HenryHoffmann,32
h/NikolaosHardavellas,10/2386,54
h/NikolaosHardavellas,03/2782,18
h/NikolaosHardavellas,97/11028,14
h/NikolaosHardavellas,56/9613,14
h/NikolaosHardavellas,162/9999,18
h/NikolaosHardavellas,78/50,8
h/NikolaosHardavellas,31/11029,14
h/NikolaosHardavellas,11/5956,8
h/NikolaosHardavellas,18/2863,28
h/NikolaosHardavellas,178/3217,18
h/NikolaosHardavellas,29/3950,19
h/NikolaosHardavellas,a/TorMAamodt,10
h/NikolaosHardavellas,a/JungHoAhn,42
h/NikolaosHardavellas,l/JamesRLarus,8
h/NikolaosHardavellas,21/5583,38
h/NikolaosHardavellas,80/1641,6
h/NikolaosHardavellas,05/6204,12
h/NikolaosHardavellas,40/231,14
h/NikolaosHardavellas,115/6279,6
h/NikolaosHardavellas,02/8105,36
h/NikolaosHardavellas,83/5240,20
h/NikolaosHardavellas,133/9875,8
h/NikolaosHardavellas,73/4692,46
h/NikolaosHardavellas,131/5131,4
h/NikolaosHardavellas,146/9595,18
h/NikolaosHardavellas,201/5063,17
h/NikolaosHardavellas,233/5121,36
h/NikolaosHardavellas,97/3763,22
h/NikolaosHardavellas,09/9299,8
h/NikolaosHardavellas,m/SedaOgrenciMemik,42
h/NikolaosHardavellas,62/852,18
20/9131,00/5672,12
20/9131,46/4377,22
20/9131,22/3969,8
20/9131,95/2048,22
20/9131,35/1464,14
20/9131,86/2160,10
20/9131,j/LizyKurianJohn,8
20/9131,77/1117,6
20/9131,22/858,36
20/9131,66/8314,14
20/9131,17/9796,6
20/9131,04/2187,16
20/9131,184/8246,10
20/9131,t/DeanMTullsen,18
20/9131,56/9613,14
20/9131,322/1476,8
20/9131,k/ChristoforosEKozyrakis,28
20/9131,26/9655,4
20/9131,78/50,26
20/9131,31/11029,14
20/9131,11/5956,12
20/9131,44/8745,4
20/9131,18/2863,10
20/9131,178/3217,18
20/9131,64/11467,10
20/9131,j/NormanPJouppi,19
20/9131,133/9941,30
20/9131,99/4818,4
20/9131,198/6426,4
20/9131,a/KrsteAsanovic,22
20/9131,a/JungHoAhn,4
20/9131,89/5432,14
20/9131,21/5583,6
20/9131,65/1026,18
20/9131,85/5822,8
20/9131,138/4187,4
20/9131,a/ToddMAustin,8
20/9131,46/652,26
20/9131,163/0027,10
20/9131,02/8105,22
20/9131,52/10063,36
20/9131,83/5240,20
20/9131,00/809,8
00/5672,61/5482,32
00/5672,86/2654,22
00/5672,46/4377,4
00/5672,73/7116,44
00/5672,22/3969,182
00/5672,95/2048,20
00/5672,f/ManojFranklin,18
00/5672,e/LievenEeckhout,30
00/5672,86/2160,50
00/5672,173/9798,4
00/5672,j/LizyKurianJohn,8
00/5672,77/1117,18
00/5672,22/858,26
00/5672,157/2774,32
00/5672,79/2191,4
00/5672,11/2192,18
00/5672,66/8314,28
00/5672,17/9796,4
00/5672,138/4166,4
00/5672,203/0006,126
00/5672,87/5743,22
00/5672,34/5178,4
00/5672,21/7641,4
00/5672,184/8246,10
00/5672,y/DonaldYeung,18
00/5672,p/DmitryVPonomarev,22
00/5672,123/2646,4
00/5672,t/DeanMTullsen,8
00/5672,56/9613,78
00/5672,322/1476,8
00/5672,162/9999,62
00/5672,26/9655,28
00/5672,94/4067,32
00/5672,18/6801,18
00/5672,79/413,8
00/5672,78/50,22
00/5672,193/7332,12
00/5672,11/5956,146
00/5672,44/8745,6
00/5672,64/11467,10
00/5672,j/NormanPJouppi,4
00/5672,38/7914,3
00/5672,133/9941,80
00/5672,a/KrsteAsanovic,34
00/5672,21/5583,18
00/5672,06/5295,16
00/5672,65/1026,14
00/5672,85/5822,8
00/5672,05/6204,4
00/5672,a/ToddMAustin,18
00/5672,14/3973,82
00/5672,46/652,26
00/5672,40/231,8
00/5672,163/0027,10
00/5672,02/8105,40
00/5672,52/10063,82
00/5672,83/5240,20
00/5672,00/809,8
00/5672,72/3356,12
00/5672,09/5657,5
00/5672,42/7272,18
00/5672,135/8203,16
00/5672,131/5123,24
00/5672,58/11098,4
00/5672,39/7863,24
61/5482,86/2654,8
61/5482,68/1138,24
61/5482,46/4377,26
61/5482,73/7116,16
61/5482,22/3969,64
61/5482,95/2048,34
61/5482,f/ManojFranklin,4
61/5482,e/LievenEeckhout,16
61/5482,86/2160,50
61/5482,173/9798,14
61/5482,10/10980,26
61/5482,j/LizyKurianJohn,46
61/5482,77/1117,4
61/5482,22/858,16
61/5482,157/2774,62
61/5482,79/2191,100
61/5482,11/2192,4
61/5482,66/8314,22
61/5482,17/9796,14
61/5482,138/4166,14
61/5482,04/2187,6
61/5482,25/10955,20
61/5482,46/353,32
61/5482,203/0006,80
61/5482,87/5743,60
61/5482,56/9122,16
61/5482,34/5178,14
61/5482,21/7641,30
61/5482,10/2386,30
61/5482,03/2782,42
61/5482,y/DonaldYeung,4
61/5482,p/DmitryVPonomarev,8
61/5482,97/11028,38
61/5482,123/2646,14
61/5482,t/DeanMTullsen,22
61/5482,56/9613,24
61/5482,322/1476,56
61/5482,26/9655,8
61/5482,94/4067,18
61/5482,18/6801,4
61/5482,79/413,62
61/5482,78/50,28
61/5482,193/7332,22
61/5482,11/5956,52
61/5482,147/0999,16
61/5482,44/8745,16
61/5482,18/2863,16
61/5482,64/11467,30
61/5482,j/NormanPJouppi,8
61/5482,a/TorMAamodt,10
61/5482,99/4818,4
61/5482,a/JungHoAhn,28
61/5482,21/5583,18
61/5482,173/9808,42
61/5482,59/2715,22
61/5482,08/6044,42
61/5482,05/6204,12
61/5482,46/652,12
61/5482,115/6279,6
61/5482,33/65,10
61/5482,02/8105,42
61/5482,83/5240,12
61/5482,00/809,18
61/5482,87/5080-1,12
61/5482,01/1397,4
61/5482,133/9875,8
61/5482,178/3219,18
61/5482,73/4692,24
61/5482,44/11216,4
61/5482,62/1421,20
61/5482,131/5131,22
61/5482,233/5121,18
61/5482,c/JasonCong,4
61/5482,09/9299,26
61/5482,88/2818,24
61/5482,261/1987,14
86/2654,22/3969,18
86/2654,f/ManojFranklin,8
86/2654,35/1464,16
86/2654,e/LievenEeckhout,20
86/2654,77/1117,8
86/2654,157/2774,8
86/2654,11/2192,18
86/2654,66/8314,12
86/2654,46/353,6
86/2654,03/2782,20
86/2654,y/DonaldYeung,8
86/2654,p/DmitryVPonomarev,12
86/2654,t/DeanMTullsen,6
86/2654,56/9613,14
86/2654,322/1476,8
86/2654,26/9655,12
86/2654,94/4067,22
86/2654,18/6801,8
86/2654,79/413,4
86/2654,78/50,8
86/2654,31/11029,28
86/2654,11/5956,12
86/2654,178/3217,16
86/2654,j/NormanPJouppi,13
86/2654,a/JungHoAhn,6
86/2654,89/5432,20
86/2654,173/9808,6
86/2654,65/1026,10
86/2654,08/6044,8
86/2654,a/ToddMAustin,4
86/2654,s/TajanaSimunic,10
86/2654,40/231,10
86/2654,00/809,10
86/2654,35/6413,4
86/2654,89/6105,6
86/2654,39/2917,6
86/2654,178/3219,18
86/2654,76/11029,34
86/2654,73/4692,6
86/2654,21/4866,4
86/2654,19/2658,6
86/2654,76/1857-1,10
86/2654,191/7792,6
68/1138,95/2048,6
68/1138,35/1464,4
68/1138,e/LievenEeckhout,40
68/1138,10/10980,66
68/1138,j/LizyKurianJohn,12
68/1138,79/2191,8
68/1138,66/8314,16
68/1138,17/9796,14
68/1138,25/10955,40
68/1138,46/353,42
68/1138,87/5743,94
68/1138,56/9122,6
68/1138,21/7641,6
68/1138,10/2386,12
68/1138,03/2782,76
68/1138,97/11028,6
68/1138,t/DeanMTullsen,16
68/1138,322/1476,16
68/1138,69/9942,4
68/1138,26/9655,8
68/1138,18/6801,8
68/1138,79/413,20
68/1138,78/50,12
68/1138,193/7332,44
68/1138,147/0999,6
68/1138,44/8745,10
68/1138,64/11467,44
68/1138,j/NormanPJouppi,3
68/1138,99/4818,48
68/1138,115/5952,4
68/1138,21/5583,6
68/1138,06/5295,10
68/1138,65/1026,4
68/1138,y/JunYang2,3
68/1138,49/5144,26
68/1138,08/6937,4
68/1138,80/1641,54
68/1138,62/201,6
68/1138,91/1557,8
68/1138,a/ToddMAustin,8
68/1138,14/3973,6
68/1138,04/7001,4
68/1138,163/0027,74
68/1138,115/6279,4
68/1138,33/65,4
68/1138,00/809,10
68/1138,i/EnginIpek,10
68/1138,36/3251,4
68/1138,01/1397,6
68/1138,72/3356,20
68/1138,134/8720,34
68/1138,35/6413,12
68/1138,12/7785,18
68/1138,58/11098,4
68/1138,09/10702,8
68/1138,127/3057,8
68/1138,36/134,14
46/4377,73/7116,6
46/4377,22/3969,40
46/4377,95/2048,6
46/4377,35/1464,20
46/4377,86/2160,40
46/4377,173/9798,4
46/4377,22/858,24
46/4377,157/2774,14
46/4377,79/2191,24
46/4377,17/9796,4
46/4377,138/4166,4
46/4377,04/2187,38
46/4377,203/0006,70
46/4377,87/5743,22
46/4377,34/5178,4
46/4377,21/7641,4
46/4377,10/2386,16
46/4377,03/2782,10
46/4377,97/11028,6
46/4377,123/2646,4
46/4377,56/9613,32
46/4377,322/1476,8
46/4377,79/413,8
46/4377,78/50,12
46/4377,31/11029,20
46/4377,193/7332,12
46/4377,11/5956,34
46/4377,44/8745,6
46/4377,18/2863,16
46/4377,178/3217,24
46/4377,29/3950,12
46/4377,a/TorMAamodt,8
46/4377,115/5952,18
46/4377,173/9808,10
46/4377,46/652,4
46/4377,39/2917,24
46/4377,62/1421,12
46/4377,201/5063,5
46/4377,04/3696,6
46/4377,m/SedaOgrenciMemik,14
73/7116,22/3969,148
73/7116,95/2048,8
73/7116,86/2160,42
73/7116,173/9798,6
73/7116,157/2774,16
73/7116,79/2191,6
73/7116,17/9796,6
73/7116,138/4166,6
73/7116,203/0006,116
73/7116,87/5743,24
73/7116,34/5178,6
73/7116,h/HenryHoffmann,34
73/7116,21/7641,6
73/7116,123/2646,6
73/7116,56/9613,44
73/7116,162/9999,20
73/7116,79/413,10
73/7116,193/7332,14
73/7116,11/5956,102
73/7116,44/8745,8
73/7116,133/9941,18
73/7116,a/KrsteAsanovic,32
73/7116,06/5295,36
73/7116,14/3973,68
73/7116,46/652,28
73/7116,40/231,4
73/7116,02/8105,6
73/7116,52/10063,14
73/7116,00/809,4
73/7116,72/3356,8
73/7116,09/5657,38
73/7116,233/5121,30
73/7116,131/5123,8
73/7116,39/7863,8
22/3969,95/2048,52
22/3969,f/ManojFranklin,14
22/3969,e/LievenEeckhout,26
22/3969,86/2160,82
22/3969,173/9798,40
22/3969,j/LizyKurianJohn,4
22/3969,77/1117,14
22/3969,22/858,22
22/3969,157/2774,64
22/3969,79/2191,40
22/3969,11/2192,14
22/3969,66/8314,20
22/3969,17/9796,40
22/3969,138/4166,40
22/3969,25/10955,6
22/3969,203/0006,166
22/3969,87/5743,58
22/3969,34/5178,40
22/3969,h/HenryHoffmann,12
22/3969,21/7641,40
22/3969,184/8246,6
22/3969,y/DonaldYeung,14
22/3969,p/DmitryVPonomarev,18
22/3969,123/2646,40
22/3969,t/DeanMTullsen,4
22/3969,56/9613,148
22/3969,322/1476,4
22/3969,k/ChristoforosEKozyrakis,20
22/3969,162/9999,56
22/3969,26/9655,40
22/3969,94/4067,28
22/3969,18/6801,44
22/3969,79/413,44
22/3969,78/50,18
22/3969,193/7332,48
22/3969,11/5956,214
22/3969,44/8745,42
22/3969,64/11467,6
22/3969,j/NormanPJouppi,2
22/3969,38/7914,7
22/3969,29/3950,10
22/3969,133/9941,120
22/3969,a/KrsteAsanovic,48
22/3969,l/JamesRLarus,8
22/3969,21/5583,34
22/3969,06/5295,6
22/3969,65/1026,10
22/3969,85/5822,20
22/3969,05/6204,6
22/3969,a/ToddMAustin,16
22/3969,14/3973,106
22/3969,46/652,28
22/3969,40/231,38
22/3969,163/0027,6
22/3969,02/8105,68
22/3969,52/10063,92
22/3969,83/5240,16
22/3969,00/809,34
22/3969,20/4601,38
22/3969,72/3356,42
22/3969,35/6413,16
22/3969,09/5657,42
22/3969,71/5735,4
22/3969,233/5121,8
22/3969,135/8203,40
22/3969,131/5123,22
22/3969,c/JasonCong,18
22/3969,64/992,4
22/3969,39/7863,22
95/2048,e/LievenEeckhout,6
95/2048,86/2160,54
95/2048,173/9798,6
95/2048,10/10980,50
95/2048,j/LizyKurianJohn,22
95/2048,77/1117,10
95/2048,22/858,28
95/2048,157/2774,16
95/2048,79/2191,76
95/2048,66/8314,40
95/2048,17/9796,22
95/2048,138/4166,6
95/2048,04/2187,32
95/2048,25/10955,12
95/2048,203/0006,72
95/2048,87/5743,88
95/2048,91/3111,6
95/2048,34/5178,6
95/2048,h/HenryHoffmann,4
95/2048,21/7641,6
95/2048,03/2782,30
95/2048,184/8246,20
95/2048,123/2646,6
95/2048,t/DeanMTullsen,42
95/2048,56/9613,6
95/2048,322/1476,36
95/2048,k/ChristoforosEKozyrakis,52
95/2048,26/9655,8
95/2048,18/6801,10
95/2048,79/413,22
95/2048,78/50,46
95/2048,31/11029,4
95/2048,193/7332,20
95/2048,11/5956,66
95/2048,44/8745,28
95/2048,18/2863,180
95/2048,64/11467,40
95/2048,j/NormanPJouppi,79
95/2048,133/9941,36
95/2048,a/TorMAamodt,18
95/2048,99/4818,24
95/2048,198/6426,8
95/2048,a/KrsteAsanovic,24
95/2048,a/JungHoAhn,32
95/2048,115/5952,20
95/2048,89/5432,22
95/2048,21/5583,54
95/2048,173/9808,6
95/2048,59/2715,4
95/2048,06/5295,24
95/2048,65/1026,32
95/2048,85/5822,10
95/2048,08/6044,6
95/2048,138/4187,16
95/2048,y/JunYang2,4
95/2048,49/5144,21
95/2048,08/6937,6
95/2048,80/1641,6
95/2048,62/201,14
95/2048,05/6204,22
95/2048,91/1557,12
95/2048,a/ToddMAustin,30
95/2048,14/3973,8
95/2048,46/652,28
95/2048,04/7001,6
95/2048,163/0027,88
95/2048,33/65,12
95/2048,02/8105,56
95/2048,52/10063,56
95/2048,83/5240,22
95/2048,00/809,22
95/2048,i/EnginIpek,12
95/2048,36/3251,6
95/2048,01/1397,14
95/2048,72/3356,8
95/2048,134/8720,16
95/2048,09/5657,31
95/2048,44/11216,6
95/2048,62/1421,10
95/2048,131/5131,28
95/2048,127/9591,6
95/2048,233/5121,38
95/2048,66/190-9,33
95/2048,99/2747-1,14
95/2048,z/MMZahran,4
95/2048,12/7785,4
95/2048,79/1691,10
95/2048,07/167,6
95/2048,95/7061,4
f/ManojFranklin,e/LievenEeckhout,16
f/ManojFranklin,77/1117,4
f/ManojFranklin,157/2774,10
f/ManojFranklin,11/2192,4
f/ManojFranklin,66/8314,4
f/ManojFranklin,y/DonaldYeung,18
f/ManojFranklin,p/DmitryVPonomarev,8
f/ManojFranklin,56/9613,10
f/ManojFranklin,26/9655,8
f/ManojFranklin,94/4067,32
f/ManojFranklin,18/6801,4
f/ManojFranklin,78/50,6
f/ManojFranklin,11/5956,8
f/ManojFranklin,08/6044,4
f/ManojFranklin,a/ToddMAustin,4
f/ManojFranklin,84/2225,32
f/ManojFranklin,147/1005,26
f/ManojFranklin,118/8964,8
f/ManojFranklin,21/4866,4
f/ManojFranklin,79/1691,4
f/ManojFranklin,48/2905,8
f/ManojFranklin,04/3696,4
35/1464,e/LievenEeckhout,4
35/1464,10/10980,6
35/1464,77/1117,44
35/1464,22/858,8
35/1464,11/2192,14
35/1464,66/8314,10
35/1464,04/2187,14
35/1464,46/353,18
35/1464,203/0006,4
35/1464,87/5743,4
35/1464,34/5178,4
35/1464,03/2782,18
35/1464,123/2646,6
35/1464,t/DeanMTullsen,4
35/1464,56/9613,12
35/1464,322/1476,6
35/1464,26/9655,50
35/1464,94/4067,32
35/1464,31/11029,50
35/1464,44/8745,6
35/1464,18/2863,38
35/1464,178/3217,26
35/1464,j/NormanPJouppi,16
35/1464,a/TorMAamodt,4
35/1464,a/JungHoAhn,12
35/1464,89/5432,12
35/1464,21/5583,54
35/1464,06/5295,22
35/1464,64/1248,6
35/1464,08/6044,6
35/1464,91/1557,14
35/1464,a/ToddMAustin,84
35/1464,s/TajanaSimunic,16
35/1464,14/3973,24
35/1464,40/231,4
35/1464,33/65,8
35/1464,02/8105,6
35/1464,00/809,16
35/1464,20/4601,16
35/1464,39/2917,16
35/1464,76/11029,40
35/1464,73/4692,4
35/1464,09/5657,2
35/1464,131/5131,36
35/1464,233/5121,28
35/1464,135/8203,4
35/1464,21/4866,10
35/1464,53/7913,4
35/1464,79/1691,6
35/1464,131/5123,16
35/1464,56/4341,26
35/1464,04/3696,12
35/1464,64/992,10
35/1464,76/1857-1,16
e/LievenEeckhout,86/2160,54
e/LievenEeckhout,10/10980,6
e/LievenEeckhout,j/LizyKurianJohn,104
e/LievenEeckhout,77/1117,34
e/LievenEeckhout,157/2774,56
e/LievenEeckhout,79/2191,34
e/LievenEeckhout,11/2192,16
e/LievenEeckhout,66/8314,16
e/LievenEeckhout,25/10955,4
e/LievenEeckhout,46/353,48
e/LievenEeckhout,203/0006,4
e/LievenEeckhout,87/5743,10
e/LievenEeckhout,34/5178,4
e/LievenEeckhout,10/2386,50
e/LievenEeckhout,03/2782,20
e/LievenEeckhout,y/DonaldYeung,16
e/LievenEeckhout,p/DmitryVPonomarev,20
e/LievenEeckhout,97/11028,6
e/LievenEeckhout,123/2646,6
e/LievenEeckhout,76/9083,12
e/LievenEeckhout,56/9613,22
e/LievenEeckhout,162/9999,6
e/LievenEeckhout,26/9655,36
e/LievenEeckhout,94/4067,36
e/LievenEeckhout,18/6801,16
e/LievenEeckhout,193/7332,4
e/LievenEeckhout,11/5956,20
e/LievenEeckhout,44/8745,6
e/LievenEeckhout,18/2863,12
e/LievenEeckhout,38/7914,2
e/LievenEeckhout,a/TorMAamodt,26
e/LievenEeckhout,99/4818,10
e/LievenEeckhout,21/5583,54
e/LievenEeckhout,06/5295,4
e/LievenEeckhout,64/1248,10
e/LievenEeckhout,65/1026,40
e/LievenEeckhout,08/6044,40
e/LievenEeckhout,y/JunYang2,3
e/LievenEeckhout,49/5144,22
e/LievenEeckhout,08/6937,36
e/LievenEeckhout,80/1641,6
e/LievenEeckhout,05/6204,8
e/LievenEeckhout,91/1557,4
e/LievenEeckhout,14/3973,6
e/LievenEeckhout,33/65,8
e/LievenEeckhout,02/8105,12
e/LievenEeckhout,01/1397,36
e/LievenEeckhout,72/3356,50
e/LievenEeckhout,133/9875,34
e/LievenEeckhout,134/8720,44
e/LievenEeckhout,35/6413,48
e/LievenEeckhout,89/6105,4
e/LievenEeckhout,39/2917,12
e/LievenEeckhout,09/5657,7
e/LievenEeckhout,131/5131,42
e/LievenEeckhout,84/2225,130
e/LievenEeckhout,53/1682,36
e/LievenEeckhout,147/1005,40
e/LievenEeckhout,66/10033,76
e/LievenEeckhout,127/9591,8
e/LievenEeckhout,135/8203,4
e/LievenEeckhout,66/190-9,3
e/LievenEeckhout,53/7913,4
e/LievenEeckhout,12/7785,54
e/LievenEeckhout,79/1691,6
e/LievenEeckhout,58/11098,44
e/LievenEeckhout,48/2905,6
e/LievenEeckhout,09/10702,44
e/LievenEeckhout,127/3057,44
e/LievenEeckhout,36/134,50
e/LievenEeckhout,71/2760,4
e/LievenEeckhout,31/6601-1,2
86/2160,173/9798,40
86/2160,j/LizyKurianJohn,6
86/2160,77/1117,16
86/2160,22/858,24
86/2160,157/2774,102
86/2160,79/2191,56
86/2160,66/8314,8
86/2160,17/9796,40
86/2160,138/4166,44
86/2160,46/353,8
86/2160,203/0006,106
86/2160,87/5743,58
86/2160,34/5178,40
86/2160,21/7641,40
86/2160,03/2782,36
86/2160,184/8246,26
86/2160,97/11028,18
86/2160,123/2646,46
86/2160,t/DeanMTullsen,14
86/2160,56/9613,40
86/2160,322/1476,10
86/2160,k/ChristoforosEKozyrakis,6
86/2160,162/9999,8
86/2160,26/9655,46
86/2160,79/413,44
86/2160,78/50,20
86/2160,193/7332,48
86/2160,11/5956,80
86/2160,44/8745,60
86/2160,18/2863,6
86/2160,64/11467,20
86/2160,j/NormanPJouppi,13
86/2160,38/7914,18
86/2160,29/3950,12
86/2160,133/9941,44
86/2160,a/TorMAamodt,34
86/2160,a/KrsteAsanovic,14
86/2160,a/JungHoAhn,18
86/2160,64/1248,18
86/2160,65/1026,12
86/2160,85/5822,6
86/2160,08/6044,6
86/2160,08/6937,6
86/2160,05/6204,6
86/2160,a/ToddMAustin,6
86/2160,46/652,24
86/2160,40/231,8
86/2160,163/0027,8
86/2160,02/8105,42
86/2160,52/10063,34
86/2160,83/5240,18
86/2160,00/809,6
86/2160,87/5080-1,4
86/2160,165/4503,6
86/2160,01/1397,6
86/2160,72/3356,10
86/2160,35/6413,6
86/2160,89/6105,8
86/2160,39/2917,24
86/2160,09/5657,3
86/2160,71/5735,6
86/2160,131/5131,12
86/2160,84/2225,6
86/2160,53/1682,30
86/2160,147/1005,6
86/2160,66/10033,12
86/2160,135/8203,60
86/2160,97/3763,6
86/2160,21/4866,8
86/2160,53/7913,8
173/9798,22/858,8
173/9798,157/2774,14
173/9798,79/2191,4
173/9798,17/9796,18
173/9798,138/4166,18
173/9798,203/0006,70
173/9798,87/5743,22
173/9798,34/5178,20
173/9798,21/7641,4
173/9798,87/6036,6
173/9798,123/2646,18
173/9798,56/9613,4
173/9798,79/413,14
173/9798,193/7332,12
173/9798,11/5956,34
173/9798,44/8745,6
173/9798,64/11467,6
173/9798,21/5583,4
173/9798,59/2715,6
173/9798,14/3973,4
173/9798,33/65,4
173/9798,83/5240,4
173/9798,09/5657,2
173/9798,233/5121,6
173/9798,58/11098,6
173/9798,168/1953,20
10/10980,j/LizyKurianJohn,16
10/10980,77/1117,16
10/10980,79/2191,10
10/10980,11/2192,10
10/10980,66/8314,62
10/10980,17/9796,78
10/10980,25/10955,16
10/10980,46/353,46
10/10980,203/0006,6
10/10980,87/5743,136
10/10980,56/9122,8
10/10980,91/3111,16
10/10980,34/5178,6
10/10980,21/7641,8
10/10980,10/2386,8
10/10980,03/2782,116
10/10980,87/6036,6
10/10980,97/11028,8
10/10980,123/2646,8
10/10980,t/DeanMTullsen,28
10/10980,322/1476,72
10/10980,69/9942,4
10/10980,26/9655,26
10/10980,18/6801,68
10/10980,79/413,22
10/10980,78/50,56
10/10980,31/11029,14
10/10980,147/0999,8
10/10980,44/8745,62
10/10980,18/2863,14
10/10980,178/3217,12
10/10980,64/11467,110
10/10980,j/NormanPJouppi,25
10/10980,a/TorMAamodt,6
10/10980,99/4818,6
10/10980,115/5952,48
10/10980,89/5432,14
10/10980,21/5583,62
10/10980,64/1248,8
10/10980,y/JunYang2,25
10/10980,49/5144,37
10/10980,08/6937,48
10/10980,80/1641,48
10/10980,62/201,50
10/10980,91/1557,58
10/10980,a/ToddMAustin,56
10/10980,14/3973,58
10/10980,04/7001,48
10/10980,40/231,18
10/10980,163/0027,148
10/10980,33/65,58
10/10980,02/8105,8
10/10980,00/809,54
10/10980,i/EnginIpek,66
10/10980,36/3251,48
10/10980,01/1397,54
10/10980,72/3356,50
10/10980,39/2917,14
10/10980,34/3071,20
10/10980,76/11029,10
10/10980,09/5657,3
10/10980,131/5131,38
10/10980,135/8203,6
10/10980,99/2747-1,4
10/10980,53/7913,6
10/10980,79/1691,8
10/10980,25/4266,48
10/10980,64/992,4
10/10980,s/MaryLouSoffa,16
j/LizyKurianJohn,77/1117,10
j/LizyKurianJohn,22/858,74
j/LizyKurianJohn,79/2191,48
j/LizyKurianJohn,11/2192,160
j/LizyKurianJohn,66/8314,28
j/LizyKurianJohn,138/4166,4
j/LizyKurianJohn,25/10955,8
j/LizyKurianJohn,46/353,36
j/LizyKurianJohn,87/5743,36
j/LizyKurianJohn,91/3111,14
j/LizyKurianJohn,10/2386,10
j/LizyKurianJohn,03/2782,64
j/LizyKurianJohn,184/8246,6
j/LizyKurianJohn,76/9083,14
j/LizyKurianJohn,t/DeanMTullsen,26
j/LizyKurianJohn,322/1476,26
j/LizyKurianJohn,69/9942,8
j/LizyKurianJohn,26/9655,12
j/LizyKurianJohn,94/4067,8
j/LizyKurianJohn,18/6801,4
j/LizyKurianJohn,79/413,30
j/LizyKurianJohn,78/50,18
j/LizyKurianJohn,31/11029,12
j/LizyKurianJohn,11/5956,32
j/LizyKurianJohn,147/0999,4
j/LizyKurianJohn,44/8745,4
j/LizyKurianJohn,18/2863,18
j/LizyKurianJohn,64/11467,50
j/LizyKurianJohn,j/NormanPJouppi,2
j/LizyKurianJohn,133/9941,22
j/LizyKurianJohn,99/4818,14
j/LizyKurianJohn,a/KrsteAsanovic,6
j/LizyKurianJohn,89/5432,12
j/LizyKurianJohn,21/5583,10
j/LizyKurianJohn,59/2715,22
j/LizyKurianJohn,06/5295,24
j/LizyKurianJohn,65/1026,26
j/LizyKurianJohn,85/5822,4
j/LizyKurianJohn,138/4187,40
j/LizyKurianJohn,y/JunYang2,4
j/LizyKurianJohn,49/5144,6
j/LizyKurianJohn,80/1641,26
j/LizyKurianJohn,05/6204,14
j/LizyKurianJohn,a/ToddMAustin,26
j/LizyKurianJohn,s/TajanaSimunic,22
j/LizyKurianJohn,46/652,22
j/LizyKurianJohn,272/8776,34
j/LizyKurianJohn,40/231,68
j/LizyKurianJohn,163/0027,6
j/LizyKurianJohn,115/6279,16
j/LizyKurianJohn,33/65,6
j/LizyKurianJohn,02/8105,26
j/LizyKurianJohn,52/10063,32
j/LizyKurianJohn,83/5240,16
j/LizyKurianJohn,00/809,4
j/LizyKurianJohn,87/5080-1,24
j/LizyKurianJohn,20/4601,22
j/LizyKurianJohn,01/1397,40
j/LizyKurianJohn,72/3356,110
j/LizyKurianJohn,133/9875,36
j/LizyKurianJohn,134/8720,18
j/LizyKurianJohn,35/6413,18
j/LizyKurianJohn,73/4692,4
