id,label,description,url,x,y,cluster,weight<Links>,weight<Total link strength>
z/DemetriosZeinalipourYazti,Demetrios Zeinalipour-Yazti,<h2><b>Demetrios Zeinalipour-Yazti</b></h2><h3>dblp_id: z/DemetriosZeinalipourYazti</h3><h3>DBLP URL: <a href='https://dblp.org/pid/z/DemetriosZeinalipourYazti'>https://dblp.org/pid/z/DemetriosZeinalipourYazti</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/z/DemetriosZeinalipourYazti,0.1404,-0.3983,3,12,214
05/8073-1,Amr Magdy 0001,<h2><b>Amr Magdy 0001</b></h2><h3>dblp_id: 05/8073-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/05/8073-1'>https://dblp.org/pid/05/8073-1</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/05/8073-1,0.2352,-0.3216,2,9,129
33/1903,Xiaokui Xiao,<h2><b>Xiaokui Xiao</b></h2><h3>dblp_id: 33/1903</h3><h3>DBLP URL: <a href='https://dblp.org/pid/33/1903'>https://dblp.org/pid/33/1903</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/33/1903,0.7762,-0.0823,2,22,1101
129/6818,Felix Martin Schuhknecht,<h2><b>Felix Martin Schuhknecht</b></h2><h3>dblp_id: 129/6818</h3><h3>DBLP URL: <a href='https://dblp.org/pid/129/6818'>https://dblp.org/pid/129/6818</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/129/6818,-1.0459,0.4489,1,4,38
96/8522,Himanshu S. Bhatt,<h2><b>Himanshu S. Bhatt</b></h2><h3>dblp_id: 96/8522</h3><h3>DBLP URL: <a href='https://dblp.org/pid/96/8522'>https://dblp.org/pid/96/8522</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/96/8522,0.32,-1.0127,4,1,10
s/AnnaCinziaSquicciarini,Anna Cinzia Squicciarini,<h2><b>Anna Cinzia Squicciarini</b></h2><h3>dblp_id: s/AnnaCinziaSquicciarini</h3><h3>DBLP URL: <a href='https://dblp.org/pid/s/AnnaCinziaSquicciarini'>https://dblp.org/pid/s/AnnaCinziaSquicciarini</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/s/AnnaCinziaSquicciarini,0.1245,-0.0683,5,1,99
77/377-2,Bin Yang 0002,<h2><b>Bin Yang 0002</b></h2><h3>dblp_id: 77/377-2</h3><h3>DBLP URL: <a href='https://dblp.org/pid/77/377-2'>https://dblp.org/pid/77/377-2</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/77/377-2,0.5114,-0.5313,2,14,383
135/3665,Ismail Oukid,<h2><b>Ismail Oukid</b></h2><h3>dblp_id: 135/3665</h3><h3>DBLP URL: <a href='https://dblp.org/pid/135/3665'>https://dblp.org/pid/135/3665</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/135/3665,-0.7103,-0.4299,3,10,116
130/1705,Isak Karlsson,<h2><b>Isak Karlsson</b></h2><h3>dblp_id: 130/1705</h3><h3>DBLP URL: <a href='https://dblp.org/pid/130/1705'>https://dblp.org/pid/130/1705</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/130/1705,0.0256,-0.4964,3,3,15
h/JaakkoHollmen,Jaakko Hollmén,<h2><b>Jaakko Hollmén</b></h2><h3>dblp_id: h/JaakkoHollmen</h3><h3>DBLP URL: <a href='https://dblp.org/pid/h/JaakkoHollmen'>https://dblp.org/pid/h/JaakkoHollmen</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/h/JaakkoHollmen,0.0989,-0.3705,3,1,8
w/JefWijsen,Jef Wijsen,<h2><b>Jef Wijsen</b></h2><h3>dblp_id: w/JefWijsen</h3><h3>DBLP URL: <a href='https://dblp.org/pid/w/JefWijsen'>https://dblp.org/pid/w/JefWijsen</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/w/JefWijsen,-0.373,-0.6767,3,5,54
06/3456-1,Jianmin Wang 0001,<h2><b>Jianmin Wang 0001</b></h2><h3>dblp_id: 06/3456-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/06/3456-1'>https://dblp.org/pid/06/3456-1</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/06/3456-1,0.8505,0.3707,2,12,183
131/4047,Jinyang Gao,<h2><b>Jinyang Gao</b></h2><h3>dblp_id: 131/4047</h3><h3>DBLP URL: <a href='https://dblp.org/pid/131/4047'>https://dblp.org/pid/131/4047</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/131/4047,0.483,-0.2484,2,12,271
06/11411,Junhao Gan,<h2><b>Junhao Gan</b></h2><h3>dblp_id: 06/11411</h3><h3>DBLP URL: <a href='https://dblp.org/pid/06/11411'>https://dblp.org/pid/06/11411</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/06/11411,1.0452,0.3504,2,6,83
73/3928-1,Kai Zheng 0001,<h2><b>Kai Zheng 0001</b></h2><h3>dblp_id: 73/3928-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/73/3928-1'>https://dblp.org/pid/73/3928-1</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/73/3928-1,0.7652,-0.5215,2,18,637
c/KCCChang,Kevin Chen-Chuan Chang,<h2><b>Kevin Chen-Chuan Chang</b></h2><h3>dblp_id: c/KCCChang</h3><h3>DBLP URL: <a href='https://dblp.org/pid/c/KCCChang'>https://dblp.org/pid/c/KCCChang</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/c/KCCChang,0.6274,0.6746,4,17,298
131/4423,Konstantinos Semertzidis,<h2><b>Konstantinos Semertzidis</b></h2><h3>dblp_id: 131/4423</h3><h3>DBLP URL: <a href='https://dblp.org/pid/131/4423'>https://dblp.org/pid/131/4423</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/131/4423,-0.263,-0.7278,3,1,15
79/1557,Kostas Kollias,<h2><b>Kostas Kollias</b></h2><h3>dblp_id: 79/1557</h3><h3>DBLP URL: <a href='https://dblp.org/pid/79/1557'>https://dblp.org/pid/79/1557</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/79/1557,-0.9614,0.4674,3,3,8
17/9799,Kostas Zoumpatianos,<h2><b>Kostas Zoumpatianos</b></h2><h3>dblp_id: 17/9799</h3><h3>DBLP URL: <a href='https://dblp.org/pid/17/9799'>https://dblp.org/pid/17/9799</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/17/9799,-0.4353,-0.2769,3,9,115
20/6179-1,Kui Ren 0001,<h2><b>Kui Ren 0001</b></h2><h3>dblp_id: 20/6179-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/20/6179-1'>https://dblp.org/pid/20/6179-1</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/20/6179-1,0.3105,-0.0399,2,11,133
17/6060-4,Lei Cao 0004,<h2><b>Lei Cao 0004</b></h2><h3>dblp_id: 17/6060-4</h3><h3>DBLP URL: <a href='https://dblp.org/pid/17/6060-4'>https://dblp.org/pid/17/6060-4</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/17/6060-4,-0.2444,0.6435,1,14,273
l/JiahengLu,Jiaheng Lu,<h2><b>Jiaheng Lu</b></h2><h3>dblp_id: l/JiahengLu</h3><h3>DBLP URL: <a href='https://dblp.org/pid/l/JiahengLu'>https://dblp.org/pid/l/JiahengLu</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/l/JiahengLu,0.669,-0.3254,2,19,565
140/2348,Long Yuan,<h2><b>Long Yuan</b></h2><h3>dblp_id: 140/2348</h3><h3>DBLP URL: <a href='https://dblp.org/pid/140/2348'>https://dblp.org/pid/140/2348</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/140/2348,1.064,0.2831,2,4,279
26/5304,Florian Kerschbaum,<h2><b>Florian Kerschbaum</b></h2><h3>dblp_id: 26/5304</h3><h3>DBLP URL: <a href='https://dblp.org/pid/26/5304'>https://dblp.org/pid/26/5304</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/26/5304,-0.1743,0.3473,1,5,24
t/ManolisTerrovitis,Manolis Terrovitis,<h2><b>Manolis Terrovitis</b></h2><h3>dblp_id: t/ManolisTerrovitis</h3><h3>DBLP URL: <a href='https://dblp.org/pid/t/ManolisTerrovitis'>https://dblp.org/pid/t/ManolisTerrovitis</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/t/ManolisTerrovitis,-0.0522,-0.6509,3,8,123
f/ElenaFerrari,Elena Ferrari,<h2><b>Elena Ferrari</b></h2><h3>dblp_id: f/ElenaFerrari</h3><h3>DBLP URL: <a href='https://dblp.org/pid/f/ElenaFerrari'>https://dblp.org/pid/f/ElenaFerrari</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/f/ElenaFerrari,0.1581,0.0049,5,10,180
82/1740,Matthias Brantner,<h2><b>Matthias Brantner</b></h2><h3>dblp_id: 82/1740</h3><h3>DBLP URL: <a href='https://dblp.org/pid/82/1740'>https://dblp.org/pid/82/1740</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/82/1740,-0.3829,0.2642,1,8,60
25/7045-12,Yang Cao 0012,<h2><b>Yang Cao 0012</b></h2><h3>dblp_id: 25/7045-12</h3><h3>DBLP URL: <a href='https://dblp.org/pid/25/7045-12'>https://dblp.org/pid/25/7045-12</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/25/7045-12,-0.0513,0.6841,1,8,64
m/ReneMuller,René Müller 0001,<h2><b>René Müller 0001</b></h2><h3>dblp_id: m/ReneMuller</h3><h3>DBLP URL: <a href='https://dblp.org/pid/m/ReneMuller'>https://dblp.org/pid/m/ReneMuller</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/m/ReneMuller,-0.9186,0.206,1,15,253
96/3834,Shourya Roy,<h2><b>Shourya Roy</b></h2><h3>dblp_id: 96/3834</h3><h3>DBLP URL: <a href='https://dblp.org/pid/96/3834'>https://dblp.org/pid/96/3834</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/96/3834,0.5384,0.8018,4,11,197
h/SvenHelmer,Sven Helmer,<h2><b>Sven Helmer</b></h2><h3>dblp_id: h/SvenHelmer</h3><h3>DBLP URL: <a href='https://dblp.org/pid/h/SvenHelmer'>https://dblp.org/pid/h/SvenHelmer</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/h/SvenHelmer,-0.6659,-0.0811,1,6,70
19/2205,Ting Deng,<h2><b>Ting Deng</b></h2><h3>dblp_id: 19/2205</h3><h3>DBLP URL: <a href='https://dblp.org/pid/19/2205'>https://dblp.org/pid/19/2205</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/19/2205,-0.9979,0.4683,3,2,12
39/7035,Ping Lu,<h2><b>Ping Lu</b></h2><h3>dblp_id: 39/7035</h3><h3>DBLP URL: <a href='https://dblp.org/pid/39/7035'>https://dblp.org/pid/39/7035</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/39/7035,-0.6779,0.3542,1,2,13
82/4386,Mauro Conti,<h2><b>Mauro Conti</b></h2><h3>dblp_id: 82/4386</h3><h3>DBLP URL: <a href='https://dblp.org/pid/82/4386'>https://dblp.org/pid/82/4386</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/82/4386,0.1031,-0.1754,5,4,20
80/3560,Michael Mathioudakis,<h2><b>Michael Mathioudakis</b></h2><h3>dblp_id: 80/3560</h3><h3>DBLP URL: <a href='https://dblp.org/pid/80/3560'>https://dblp.org/pid/80/3560</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/80/3560,0.1692,-0.5884,3,6,89
10/5842,Michael N. Gubanov,<h2><b>Michael N. Gubanov</b></h2><h3>dblp_id: 10/5842</h3><h3>DBLP URL: <a href='https://dblp.org/pid/10/5842'>https://dblp.org/pid/10/5842</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/10/5842,-0.0366,0.6577,1,8,66
18/4350,Peixiang Zhao,<h2><b>Peixiang Zhao</b></h2><h3>dblp_id: 18/4350</h3><h3>DBLP URL: <a href='https://dblp.org/pid/18/4350'>https://dblp.org/pid/18/4350</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/18/4350,0.7657,0.8534,4,8,162
w/PeterTWood,Peter T. Wood,<h2><b>Peter T. Wood</b></h2><h3>dblp_id: w/PeterTWood</h3><h3>DBLP URL: <a href='https://dblp.org/pid/w/PeterTWood'>https://dblp.org/pid/w/PeterTWood</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/w/PeterTWood,-0.0789,-0.6855,3,6,44
71/5578,Philippe Cudré-Mauroux,<h2><b>Philippe Cudré-Mauroux</b></h2><h3>dblp_id: 71/5578</h3><h3>DBLP URL: <a href='https://dblp.org/pid/71/5578'>https://dblp.org/pid/71/5578</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/71/5578,-0.5346,0.5446,1,16,291
139/1128,Matteo Lissandrini,<h2><b>Matteo Lissandrini</b></h2><h3>dblp_id: 139/1128</h3><h3>DBLP URL: <a href='https://dblp.org/pid/139/1128'>https://dblp.org/pid/139/1128</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/139/1128,-0.1546,-0.5518,3,10,248
s/PSamarati,Pierangela Samarati,<h2><b>Pierangela Samarati</b></h2><h3>dblp_id: s/PSamarati</h3><h3>DBLP URL: <a href='https://dblp.org/pid/s/PSamarati'>https://dblp.org/pid/s/PSamarati</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/s/PSamarati,0.1277,0.0161,5,1,71
80/594,Vikram Pudi,<h2><b>Vikram Pudi</b></h2><h3>dblp_id: 80/594</h3><h3>DBLP URL: <a href='https://dblp.org/pid/80/594'>https://dblp.org/pid/80/594</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/80/594,0.7871,0.9616,4,9,158
19/1082,Hannes Voigt,<h2><b>Hannes Voigt</b></h2><h3>dblp_id: 19/1082</h3><h3>DBLP URL: <a href='https://dblp.org/pid/19/1082'>https://dblp.org/pid/19/1082</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/19/1082,-0.5305,-0.587,3,12,377
282/2009,Hongzhi Wang,<h2><b>Hongzhi Wang</b></h2><h3>dblp_id: 282/2009</h3><h3>DBLP URL: <a href='https://dblp.org/pid/282/2009'>https://dblp.org/pid/282/2009</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/282/2009,1.1199,0.1552,2,1,34
m/KyriakosMouratidis,Kyriakos Mouratidis,<h2><b>Kyriakos Mouratidis</b></h2><h3>dblp_id: m/KyriakosMouratidis</h3><h3>DBLP URL: <a href='https://dblp.org/pid/m/KyriakosMouratidis'>https://dblp.org/pid/m/KyriakosMouratidis</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/m/KyriakosMouratidis,0.2895,-0.2217,2,10,71
23/282,Man Lung Yiu,<h2><b>Man Lung Yiu</b></h2><h3>dblp_id: 23/282</h3><h3>DBLP URL: <a href='https://dblp.org/pid/23/282'>https://dblp.org/pid/23/282</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/23/282,0.5523,-0.4709,2,8,255
h/ThomasHeinis,Thomas Heinis,<h2><b>Thomas Heinis</b></h2><h3>dblp_id: h/ThomasHeinis</h3><h3>DBLP URL: <a href='https://dblp.org/pid/h/ThomasHeinis'>https://dblp.org/pid/h/ThomasHeinis</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/h/ThomasHeinis,-0.9683,-0.3578,1,12,256
25/7045-11,Yang Cao 0011,<h2><b>Yang Cao 0011</b></h2><h3>dblp_id: 25/7045-11</h3><h3>DBLP URL: <a href='https://dblp.org/pid/25/7045-11'>https://dblp.org/pid/25/7045-11</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/25/7045-11,0.6961,-0.583,2,8,87
70/2659,Junhu Wang,<h2><b>Junhu Wang</b></h2><h3>dblp_id: 70/2659</h3><h3>DBLP URL: <a href='https://dblp.org/pid/70/2659'>https://dblp.org/pid/70/2659</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/70/2659,0.7349,0.4987,2,5,107
34/6522-1,Qiang Zhu 0001,<h2><b>Qiang Zhu 0001</b></h2><h3>dblp_id: 34/6522-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/34/6522-1'>https://dblp.org/pid/34/6522-1</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/34/6522-1,0.5166,-0.203,2,1,4
37/548,Ronghua Li,<h2><b>Ronghua Li</b></h2><h3>dblp_id: 37/548</h3><h3>DBLP URL: <a href='https://dblp.org/pid/37/548'>https://dblp.org/pid/37/548</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/37/548,0.8487,0.2637,2,9,757
03/505,Rui Zhang 0003,<h2><b>Rui Zhang 0003</b></h2><h3>dblp_id: 03/505</h3><h3>DBLP URL: <a href='https://dblp.org/pid/03/505'>https://dblp.org/pid/03/505</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/03/505,0.8719,-0.0084,2,16,573
98/7258,Sam Idicula,<h2><b>Sam Idicula</b></h2><h3>dblp_id: 98/7258</h3><h3>DBLP URL: <a href='https://dblp.org/pid/98/7258'>https://dblp.org/pid/98/7258</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/98/7258,-1.0544,0.0834,1,3,19
29/8750,Shuo Shang,<h2><b>Shuo Shang</b></h2><h3>dblp_id: 29/8750</h3><h3>DBLP URL: <a href='https://dblp.org/pid/29/8750'>https://dblp.org/pid/29/8750</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/29/8750,0.6912,-0.5181,2,11,412
05/5881,Stelios Paparizos,<h2><b>Stelios Paparizos</b></h2><h3>dblp_id: 05/5881</h3><h3>DBLP URL: <a href='https://dblp.org/pid/05/5881'>https://dblp.org/pid/05/5881</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/05/5881,-0.1366,-0.0979,1,11,99
41/5464,Anastasios Kementsietsidis,<h2><b>Anastasios Kementsietsidis</b></h2><h3>dblp_id: 41/5464</h3><h3>DBLP URL: <a href='https://dblp.org/pid/41/5464'>https://dblp.org/pid/41/5464</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/41/5464,-0.3171,-0.4411,3,15,175
69/159,Tony Tan,<h2><b>Tony Tan</b></h2><h3>dblp_id: 69/159</h3><h3>DBLP URL: <a href='https://dblp.org/pid/69/159'>https://dblp.org/pid/69/159</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/69/159,-0.5126,-0.5416,3,2,22
87/11444,Vasilis Efthymiou,<h2><b>Vasilis Efthymiou</b></h2><h3>dblp_id: 87/11444</h3><h3>DBLP URL: <a href='https://dblp.org/pid/87/11444'>https://dblp.org/pid/87/11444</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/87/11444,0.0181,0.4101,3,19,327
c/VassilisChristophides,Vassilis Christophides,<h2><b>Vassilis Christophides</b></h2><h3>dblp_id: c/VassilisChristophides</h3><h3>DBLP URL: <a href='https://dblp.org/pid/c/VassilisChristophides'>https://dblp.org/pid/c/VassilisChristophides</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/c/VassilisChristophides,-0.4919,-0.3326,3,13,208
21/1694,Wei-Shinn Ku,<h2><b>Wei-Shinn Ku</b></h2><h3>dblp_id: 21/1694</h3><h3>DBLP URL: <a href='https://dblp.org/pid/21/1694'>https://dblp.org/pid/21/1694</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/21/1694,0.2619,-0.5121,3,9,158
28/949-1,Xi He 0001,<h2><b>Xi He 0001</b></h2><h3>dblp_id: 28/949-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/28/949-1'>https://dblp.org/pid/28/949-1</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/28/949-1,-0.0926,0.1021,1,14,107
118/7229,Sebastian Schelter,<h2><b>Sebastian Schelter</b></h2><h3>dblp_id: 118/7229</h3><h3>DBLP URL: <a href='https://dblp.org/pid/118/7229'>https://dblp.org/pid/118/7229</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/118/7229,-1.0872,0.055,1,13,115
13/4420,Yang-Sae Moon,<h2><b>Yang-Sae Moon</b></h2><h3>dblp_id: 13/4420</h3><h3>DBLP URL: <a href='https://dblp.org/pid/13/4420'>https://dblp.org/pid/13/4420</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/13/4420,0.5807,0.3012,2,6,112
k/HenryFKorth,Henry F. Korth,<h2><b>Henry F. Korth</b></h2><h3>dblp_id: k/HenryFKorth</h3><h3>DBLP URL: <a href='https://dblp.org/pid/k/HenryFKorth'>https://dblp.org/pid/k/HenryFKorth</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/k/HenryFKorth,-0.1769,0.0984,1,20,357
36/5395,Zhengping Qian,<h2><b>Zhengping Qian</b></h2><h3>dblp_id: 36/5395</h3><h3>DBLP URL: <a href='https://dblp.org/pid/36/5395'>https://dblp.org/pid/36/5395</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/36/5395,0.7938,0.4735,2,5,93
h/AlonYHalevy,Alon Y. Halevy,<h2><b>Alon Y. Halevy</b></h2><h3>dblp_id: h/AlonYHalevy</h3><h3>DBLP URL: <a href='https://dblp.org/pid/h/AlonYHalevy'>https://dblp.org/pid/h/AlonYHalevy</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/h/AlonYHalevy,-0.0777,0.2422,1,31,1382
28/568,Arnab Nandi 0001,<h2><b>Arnab Nandi 0001</b></h2><h3>dblp_id: 28/568</h3><h3>DBLP URL: <a href='https://dblp.org/pid/28/568'>https://dblp.org/pid/28/568</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/28/568,-0.7169,0.3612,1,15,159
99/7868,Azade Nazi,<h2><b>Azade Nazi</b></h2><h3>dblp_id: 99/7868</h3><h3>DBLP URL: <a href='https://dblp.org/pid/99/7868'>https://dblp.org/pid/99/7868</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/99/7868,-0.2909,0.1187,1,12,117
66/3027,Barna Saha,<h2><b>Barna Saha</b></h2><h3>dblp_id: 66/3027</h3><h3>DBLP URL: <a href='https://dblp.org/pid/66/3027'>https://dblp.org/pid/66/3027</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/66/3027,-0.0366,-0.2316,3,10,164
j/BjornTorJonsson1,Björn Þór Jónsson 0001,<h2><b>Björn Þór Jónsson 0001</b></h2><h3>dblp_id: j/BjornTorJonsson1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/j/BjornTorJonsson1'>https://dblp.org/pid/j/BjornTorJonsson1</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/j/BjornTorJonsson1,0.0018,0.3635,1,9,103
m/CMohan,C. Mohan 0001,<h2><b>C. Mohan 0001</b></h2><h3>dblp_id: m/CMohan</h3><h3>DBLP URL: <a href='https://dblp.org/pid/m/CMohan'>https://dblp.org/pid/m/CMohan</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/m/CMohan,-0.5995,0.0551,1,26,581
74/20,Çagatay Demiralp,<h2><b>Çagatay Demiralp</b></h2><h3>dblp_id: 74/20</h3><h3>DBLP URL: <a href='https://dblp.org/pid/74/20'>https://dblp.org/pid/74/20</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/74/20,-0.4321,0.4635,1,13,145
82/11411,Chunbin Lin,<h2><b>Chunbin Lin</b></h2><h3>dblp_id: 82/11411</h3><h3>DBLP URL: <a href='https://dblp.org/pid/82/11411'>https://dblp.org/pid/82/11411</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/82/11411,0.1804,0.1989,1,15,115
55/5690,Muhammad Aamir Cheema,<h2><b>Muhammad Aamir Cheema</b></h2><h3>dblp_id: 55/5690</h3><h3>DBLP URL: <a href='https://dblp.org/pid/55/5690'>https://dblp.org/pid/55/5690</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/55/5690,1.2019,0.0871,2,9,341
97/3301,Senjuti Basu Roy,<h2><b>Senjuti Basu Roy</b></h2><h3>dblp_id: 97/3301</h3><h3>DBLP URL: <a href='https://dblp.org/pid/97/3301'>https://dblp.org/pid/97/3301</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/97/3301,-0.1105,-0.4944,3,13,247
30/1186,Sai Wu,<h2><b>Sai Wu</b></h2><h3>dblp_id: 30/1186</h3><h3>DBLP URL: <a href='https://dblp.org/pid/30/1186'>https://dblp.org/pid/30/1186</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/30/1186,0.7815,-0.2429,2,9,530
38/768,Sayan Ranu,<h2><b>Sayan Ranu</b></h2><h3>dblp_id: 38/768</h3><h3>DBLP URL: <a href='https://dblp.org/pid/38/768'>https://dblp.org/pid/38/768</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/38/768,0.0994,-0.8985,4,9,131
44/4775-2,Sudip Roy 0002,<h2><b>Sudip Roy 0002</b></h2><h3>dblp_id: 44/4775-2</h3><h3>DBLP URL: <a href='https://dblp.org/pid/44/4775-2'>https://dblp.org/pid/44/4775-2</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/44/4775-2,-0.3925,0.1032,1,9,66
95/3517,Wim Martens,<h2><b>Wim Martens</b></h2><h3>dblp_id: 95/3517</h3><h3>DBLP URL: <a href='https://dblp.org/pid/95/3517'>https://dblp.org/pid/95/3517</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/95/3517,-0.4788,-0.5736,3,14,396
68/11145,Wen Hua,<h2><b>Wen Hua</b></h2><h3>dblp_id: 68/11145</h3><h3>DBLP URL: <a href='https://dblp.org/pid/68/11145'>https://dblp.org/pid/68/11145</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/68/11145,1.0455,-0.1025,2,11,463
36/10568,Renata Borovica,<h2><b>Renata Borovica</b></h2><h3>dblp_id: 36/10568</h3><h3>DBLP URL: <a href='https://dblp.org/pid/36/10568'>https://dblp.org/pid/36/10568</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/36/10568,-1.0909,-0.101,1,19,264
16/4915,Alvin Cheung,<h2><b>Alvin Cheung</b></h2><h3>dblp_id: 16/4915</h3><h3>DBLP URL: <a href='https://dblp.org/pid/16/4915'>https://dblp.org/pid/16/4915</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/16/4915,-0.4974,0.4529,1,24,654
80/2320,Eric Lo 0001,<h2><b>Eric Lo 0001</b></h2><h3>dblp_id: 80/2320</h3><h3>DBLP URL: <a href='https://dblp.org/pid/80/2320'>https://dblp.org/pid/80/2320</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/80/2320,-0.0065,0.1296,1,10,199
29/11192,Anna Fariha,<h2><b>Anna Fariha</b></h2><h3>dblp_id: 29/11192</h3><h3>DBLP URL: <a href='https://dblp.org/pid/29/11192'>https://dblp.org/pid/29/11192</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/29/11192,-0.4471,0.4377,1,11,111
g/AvigdorGal,Avigdor Gal,<h2><b>Avigdor Gal</b></h2><h3>dblp_id: g/AvigdorGal</h3><h3>DBLP URL: <a href='https://dblp.org/pid/g/AvigdorGal'>https://dblp.org/pid/g/AvigdorGal</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/g/AvigdorGal,-0.3246,-0.3632,3,14,241
163/0574,Bailu Ding,<h2><b>Bailu Ding</b></h2><h3>dblp_id: 163/0574</h3><h3>DBLP URL: <a href='https://dblp.org/pid/163/0574'>https://dblp.org/pid/163/0574</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/163/0574,-0.6227,0.2753,1,11,135
51/3529-1,Chenggang Wu 0001,<h2><b>Chenggang Wu 0001</b></h2><h3>dblp_id: 51/3529-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/51/3529-1'>https://dblp.org/pid/51/3529-1</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/51/3529-1,-0.5792,0.5643,1,8,65
