p/VenkataNPadmanabhan,76/6860,8
p/VenkataNPadmanabhan,68/5579,40
p/VenkataNPadmanabhan,28/1552,40
p/VenkataNPadmanabhan,345/5455-1,6
p/VenkataNPadmanabhan,b/SuBanerjee,18
p/VenkataNPadmanabhan,87/6218,50
p/VenkataNPadmanabhan,s/SrinivasanSeshan,88
p/VenkataNPadmanabhan,k/SrikanthKandula,54
p/VenkataNPadmanabhan,47/3276,10
p/VenkataNPadmanabhan,63/3113,42
p/VenkataNPadmanabhan,50/4752,4
p/VenkataNPadmanabhan,66/5629,32
p/VenkataNPadmanabhan,r/SanjayGRao,18
p/VenkataNPadmanabhan,50/1133,34
p/VenkataNPadmanabhan,94/1243,10
p/VenkataNPadmanabhan,63/4719,14
p/VenkataNPadmanabhan,64/4885,18
p/VenkataNPadmanabhan,123/3350-1,36
p/VenkataNPadmanabhan,81/6327,122
p/VenkataNPadmanabhan,99/2097,76
p/VenkataNPadmanabhan,s/RameshKSitaraman,26
p/VenkataNPadmanabhan,48/7546,12
p/VenkataNPadmanabhan,52/2893,8
p/VenkataNPadmanabhan,s/PeterSteenkiste,68
p/VenkataNPadmanabhan,b/PaulBarford,26
p/VenkataNPadmanabhan,62/1272-1,24
p/VenkataNPadmanabhan,75/6403,8
p/VenkataNPadmanabhan,87/840,68
p/VenkataNPadmanabhan,s/NeilTSpring,22
p/VenkataNPadmanabhan,91/584,48
p/VenkataNPadmanabhan,37/8397,56
p/VenkataNPadmanabhan,89/6345,50
p/VenkataNPadmanabhan,15/5634,10
p/VenkataNPadmanabhan,74/838,24
p/VenkataNPadmanabhan,h/MarkHandley,38
p/VenkataNPadmanabhan,31/1402,8
p/VenkataNPadmanabhan,58/7552,6
p/VenkataNPadmanabhan,z/LixiaZhang1,20
p/VenkataNPadmanabhan,54/4031,46
p/VenkataNPadmanabhan,71/1693,64
p/VenkataNPadmanabhan,42/5784,30
p/VenkataNPadmanabhan,g/PKrishnaGummadi,10
p/VenkataNPadmanabhan,45/3224,4
p/VenkataNPadmanabhan,66/1199,6
p/VenkataNPadmanabhan,02/4751,6
p/VenkataNPadmanabhan,38/11404,16
p/VenkataNPadmanabhan,73/1997-1,4
p/VenkataNPadmanabhan,c/KaiChen5,38
p/VenkataNPadmanabhan,r/KKRamakrishnan,40
p/VenkataNPadmanabhan,37/8465,26
p/VenkataNPadmanabhan,49/8398,108
p/VenkataNPadmanabhan,57/6706,160
p/VenkataNPadmanabhan,c/JonCrowcroft,46
p/VenkataNPadmanabhan,h/JohnSHeidemann,18
p/VenkataNPadmanabhan,p/JPadhye,96
p/VenkataNPadmanabhan,35/9005,14
p/VenkataNPadmanabhan,r/JenniferRexford,44
p/VenkataNPadmanabhan,43/4261,594
p/VenkataNPadmanabhan,33/5454,4
p/VenkataNPadmanabhan,71/5170,12
p/VenkataNPadmanabhan,v/GeorgeVarghese,66
p/VenkataNPadmanabhan,08/5351,50
p/VenkataNPadmanabhan,b/FabianEBustamante,6
p/VenkataNPadmanabhan,66/2080,40
p/VenkataNPadmanabhan,z/EllenWZegura,36
p/VenkataNPadmanabhan,b/EMBeldingRoyer,44
p/VenkataNPadmanabhan,78/5231,14
p/VenkataNPadmanabhan,52/10159,26
p/VenkataNPadmanabhan,03/3188,4
p/VenkataNPadmanabhan,149/9280,22
p/VenkataNPadmanabhan,w/DavidWetherall,64
p/VenkataNPadmanabhan,65/1459,60
p/VenkataNPadmanabhan,48/6854,18
p/VenkataNPadmanabhan,03/6428,54
p/VenkataNPadmanabhan,p/DanPei,4
p/VenkataNPadmanabhan,m/BruceMMaggs,38
p/VenkataNPadmanabhan,g/BrightenGodfrey,44
p/VenkataNPadmanabhan,l/BrianNeilLevine,6
p/VenkataNPadmanabhan,00/3507,22
p/VenkataNPadmanabhan,z/BenYZhao,1224
p/VenkataNPadmanabhan,126/1063,32
p/VenkataNPadmanabhan,22/3604,6
p/VenkataNPadmanabhan,55/925,14
p/VenkataNPadmanabhan,82/5866,10
p/VenkataNPadmanabhan,v/ArunVenkataramani,14
p/VenkataNPadmanabhan,122/9141,30
p/VenkataNPadmanabhan,174/4807,12
p/VenkataNPadmanabhan,f/AnjaFeldmann,18
p/VenkataNPadmanabhan,123/2342,14
p/VenkataNPadmanabhan,31/10646,20
p/VenkataNPadmanabhan,v/AminVahdat,50
p/VenkataNPadmanabhan,s/AmanShaikh,18
p/VenkataNPadmanabhan,s/AlexCSnoeren,78
p/VenkataNPadmanabhan,h/AhmedHelmy,20
p/VenkataNPadmanabhan,16/6873,18
p/VenkataNPadmanabhan,61/1951-1,16
p/VenkataNPadmanabhan,55/3521,42
p/VenkataNPadmanabhan,27/2403,8
p/VenkataNPadmanabhan,91/2346-1,16
p/VenkataNPadmanabhan,18/2343-1,24
p/VenkataNPadmanabhan,67/6649-4,12
p/VenkataNPadmanabhan,198/2402,4
p/VenkataNPadmanabhan,44/2799,4
p/VenkataNPadmanabhan,48/4792-1,36
p/VenkataNPadmanabhan,10/5630-1,8
p/VenkataNPadmanabhan,39/1697-1,28
p/VenkataNPadmanabhan,l/XiangYangLi,8
p/VenkataNPadmanabhan,05/1629,4
p/VenkataNPadmanabhan,13/972,12
p/VenkataNPadmanabhan,04/2024-1,12
p/VenkataNPadmanabhan,91/10470,10
p/VenkataNPadmanabhan,47/91-2,12
p/VenkataNPadmanabhan,54/2752-2,24
p/VenkataNPadmanabhan,10/5900,24
p/VenkataNPadmanabhan,j/KyleJamieson,10
p/VenkataNPadmanabhan,11/1704,84
p/VenkataNPadmanabhan,l/JiangchuanLiu,16
p/VenkataNPadmanabhan,49/4817,6
p/VenkataNPadmanabhan,29/5901,26
p/VenkataNPadmanabhan,117/4311,240
p/VenkataNPadmanabhan,02/3687,26
p/VenkataNPadmanabhan,33/4231,280
p/VenkataNPadmanabhan,33/8356,26
p/VenkataNPadmanabhan,23/7560,20
p/VenkataNPadmanabhan,48/4185-1,22
p/VenkataNPadmanabhan,98/3313-1,12
p/VenkataNPadmanabhan,94/8865,28
p/VenkataNPadmanabhan,35/837-1,44
p/VenkataNPadmanabhan,01/6803,32
p/VenkataNPadmanabhan,23/286,6
p/VenkataNPadmanabhan,51/343,14
p/VenkataNPadmanabhan,07/863,10
p/VenkataNPadmanabhan,10/3200,4
p/VenkataNPadmanabhan,y/YangRichardYang,144
p/VenkataNPadmanabhan,95/6795,16
p/VenkataNPadmanabhan,42/6066-1,14
p/VenkataNPadmanabhan,97/6505-7,8
p/VenkataNPadmanabhan,48/2092,6
p/VenkataNPadmanabhan,12/4395-1,6
p/VenkataNPadmanabhan,73/1844-5,42
p/VenkataNPadmanabhan,85/3615,26
p/VenkataNPadmanabhan,54/6929,14
p/VenkataNPadmanabhan,25/5713,16
p/VenkataNPadmanabhan,67/8454-1,6
p/VenkataNPadmanabhan,27/4656,94
p/VenkataNPadmanabhan,56/8452,12
p/VenkataNPadmanabhan,147/1606,32
p/VenkataNPadmanabhan,84/3637,4
p/VenkataNPadmanabhan,42/7674,8
p/VenkataNPadmanabhan,22/2967,8
p/VenkataNPadmanabhan,181/2626-2,8
p/VenkataNPadmanabhan,31/6019,8
p/VenkataNPadmanabhan,44/7710-3,8
p/VenkataNPadmanabhan,g/TimothyGGriffin,20
p/VenkataNPadmanabhan,10/5241,12
p/VenkataNPadmanabhan,42/6940,4
p/VenkataNPadmanabhan,65/8569,14
p/VenkataNPadmanabhan,35/4858,16
p/VenkataNPadmanabhan,27/825,18
p/VenkataNPadmanabhan,s/HenningSchulzrinne,56
p/VenkataNPadmanabhan,124/7226,26
p/VenkataNPadmanabhan,10/6034,44
p/VenkataNPadmanabhan,08/3508,18
p/VenkataNPadmanabhan,57/3273,6
p/VenkataNPadmanabhan,29/6724,40
p/VenkataNPadmanabhan,44/8737,8
p/VenkataNPadmanabhan,30/4930,12
p/VenkataNPadmanabhan,88/5233,48
p/VenkataNPadmanabhan,118/3442,8
p/VenkataNPadmanabhan,25/4018,88
p/VenkataNPadmanabhan,44/9450,42
p/VenkataNPadmanabhan,92/445,20
p/VenkataNPadmanabhan,21/10522,4
p/VenkataNPadmanabhan,35/1211,4
p/VenkataNPadmanabhan,131/6120,12
p/VenkataNPadmanabhan,65/8854,138
p/VenkataNPadmanabhan,68/3340-8,12
p/VenkataNPadmanabhan,91/6560,26
p/VenkataNPadmanabhan,42/5105-1,6
p/VenkataNPadmanabhan,76/1767,26
p/VenkataNPadmanabhan,m/SueBMoon,8
p/VenkataNPadmanabhan,03/1245,6
p/VenkataNPadmanabhan,168/9447,12
p/VenkataNPadmanabhan,k/ShayKutten,10
p/VenkataNPadmanabhan,161/6041,44
p/VenkataNPadmanabhan,f/RoyFriedman,4
p/VenkataNPadmanabhan,19/6964,10
p/VenkataNPadmanabhan,140/7690,8
p/VenkataNPadmanabhan,51/6146,16
p/VenkataNPadmanabhan,41/5447-1,26
p/VenkataNPadmanabhan,180/5453,14
p/VenkataNPadmanabhan,89/1945,4
p/VenkataNPadmanabhan,47/6119,4
p/VenkataNPadmanabhan,24/8146,10
p/VenkataNPadmanabhan,36/8142,10
p/VenkataNPadmanabhan,53/2649,16
p/VenkataNPadmanabhan,42/1518,10
p/VenkataNPadmanabhan,72/6960,34
p/VenkataNPadmanabhan,09/384,16
p/VenkataNPadmanabhan,24/5715,8
p/VenkataNPadmanabhan,37/1704,14
p/VenkataNPadmanabhan,06/1703,10
p/VenkataNPadmanabhan,16/656,104
p/VenkataNPadmanabhan,131/5953,12
p/VenkataNPadmanabhan,73/3928-3,16
p/VenkataNPadmanabhan,00/468,24
p/VenkataNPadmanabhan,58/6299-1,48
p/VenkataNPadmanabhan,05/5543,20
p/VenkataNPadmanabhan,w/HaoWang-22,6
p/VenkataNPadmanabhan,w/HakimWeatherspoon,20
p/VenkataNPadmanabhan,139/7090,4
p/VenkataNPadmanabhan,214/2000-1,24
p/VenkataNPadmanabhan,51/9975,12
p/VenkataNPadmanabhan,35/2683,72
p/VenkataNPadmanabhan,180/7169,4
p/VenkataNPadmanabhan,l/DouglasJLeith,24
p/VenkataNPadmanabhan,12/5388,48
p/VenkataNPadmanabhan,14/3340,12
p/VenkataNPadmanabhan,151/7537,14
p/VenkataNPadmanabhan,62/921,16
p/VenkataNPadmanabhan,06/5980,28
p/VenkataNPadmanabhan,75/3108,18
p/VenkataNPadmanabhan,18/8397,8
p/VenkataNPadmanabhan,14/877,18
p/VenkataNPadmanabhan,t/PThiran,14
p/VenkataNPadmanabhan,87/3859,50
p/VenkataNPadmanabhan,19/4234,8
p/VenkataNPadmanabhan,71/2142,12
p/VenkataNPadmanabhan,32/5406,12
p/VenkataNPadmanabhan,20/3089,18
p/VenkataNPadmanabhan,56/6076,8
p/VenkataNPadmanabhan,w/LarsCWolf,60
p/VenkataNPadmanabhan,64/1478,8
p/VenkataNPadmanabhan,49/6532,8
p/VenkataNPadmanabhan,51/6565,96
p/VenkataNPadmanabhan,92/5815,12
p/VenkataNPadmanabhan,142/0351,4
p/VenkataNPadmanabhan,26/340,6
p/VenkataNPadmanabhan,22/3326,8
p/VenkataNPadmanabhan,58/2891,24
p/VenkataNPadmanabhan,81/797,6
p/VenkataNPadmanabhan,65/5635,12
p/VenkataNPadmanabhan,16/2866,12
p/VenkataNPadmanabhan,45/702,12
p/VenkataNPadmanabhan,76/5260,8
49/7538,76/6860,16
49/7538,68/5579,280
49/7538,28/1552,304
49/7538,345/5455-1,136
49/7538,b/SuBanerjee,424
49/7538,87/6218,128
49/7538,s/SrinivasanSeshan,712
49/7538,k/SrikanthKandula,464
49/7538,r/SanjayGRao,336
49/7538,142/2461,24
49/7538,50/1133,72
49/7538,94/1243,136
49/7538,155/5773,192
49/7538,63/4719,72
49/7538,84/5465,32
49/7538,64/4885,368
49/7538,123/3350-1,72
49/7538,81/6327,432
49/7538,99/2097,128
49/7538,s/RameshKSitaraman,336
49/7538,48/7546,176
49/7538,52/2893,144
49/7538,s/PeterSteenkiste,216
49/7538,b/PaulBarford,64
49/7538,75/6403,88
49/7538,87/840,728
49/7538,s/NeilTSpring,152
49/7538,74/5250,24
49/7538,91/584,400
49/7538,37/8397,208
49/7538,89/6345,424
49/7538,15/5634,232
49/7538,74/838,24
49/7538,h/MarkHandley,192
49/7538,31/1402,152
49/7538,b/MarinhoPBarcellos,80
49/7538,78/9826,216
49/7538,54/4031,160
49/7538,71/1693,16
49/7538,g/PKrishnaGummadi,32
49/7538,45/3224,120
49/7538,40/503,16
49/7538,66/1199,16
49/7538,02/4751,48
49/7538,38/11404,24
49/7538,71/6861,16
49/7538,c/KaiChen5,160
49/7538,r/KKRamakrishnan,152
49/7538,37/8465,96
49/7538,49/8398,320
49/7538,57/6706,64
49/7538,c/JonCrowcroft,72
49/7538,p/JPadhye,312
49/7538,35/9005,16
49/7538,r/JenniferRexford,936
49/7538,68/4437,32
49/7538,43/4261,88
49/7538,33/5454,112
49/7538,15/5579,48
49/7538,13/8398,24
49/7538,45/5812,136
49/7538,v/GeorgeVarghese,264
49/7538,08/5351,200
49/7538,54/476-1,40
49/7538,b/FabianEBustamante,256
49/7538,66/2080,352
49/7538,z/EllenWZegura,136
49/7538,b/EMBeldingRoyer,96
49/7538,a/EhabAlShaer,40
49/7538,78/5231,88
49/7538,52/10159,24
49/7538,03/3188,288
49/7538,w/DavidWetherall,80
49/7538,65/1459,384
49/7538,48/6854,312
49/7538,03/6428,352
49/7538,p/DanPei,120
49/7538,62/2645,88
49/7538,m/BruceMMaggs,464
49/7538,g/BrightenGodfrey,264
49/7538,38/4497,232
49/7538,00/3507,56
49/7538,z/BenYZhao,352
49/7538,126/1063,40
49/7538,22/3604,120
49/7538,55/925,392
49/7538,82/5866,72
49/7538,122/9141,424
49/7538,174/4807,88
49/7538,78/8146,152
49/7538,f/AnjaFeldmann,360
49/7538,123/2342,328
49/7538,59/146-1,224
49/7538,60/4358,96
49/7538,31/10646,48
49/7538,v/AminVahdat,280
49/7538,s/AmanShaikh,336
49/7538,s/AlexCSnoeren,72
49/7538,23/100,120
49/7538,16/6873,192
49/7538,58/5750-1,40
49/7538,80/7673,56
49/7538,91/2346-1,16
49/7538,67/6649-4,80
49/7538,48/4792-1,32
49/7538,14/2293-1,120
49/7538,10/5900,64
49/7538,j/KyleJamieson,24
49/7538,68/3430,120
49/7538,l/JiangchuanLiu,72
49/7538,49/4817,88
49/7538,117/4311,1920
49/7538,33/8356,40
49/7538,23/7560,72
49/7538,48/4185-1,56
49/7538,94/8865,56
49/7538,70/3604-1,16
49/7538,35/837-1,320
49/7538,10/4014,24
49/7538,58/3289-1,200
49/7538,d/SajalKDas,32
49/7538,211/0532,40
49/7538,48/2092,248
49/7538,73/1844-5,368
49/7538,80/1651-1,16
49/7538,g/JieGao,72
49/7538,92/442,16
49/7538,34/3772-1,40
49/7538,139/0747,80
49/7538,84/3637,16
49/7538,96/3060-3,80
49/7538,44/7710-3,120
49/7538,g/TimothyGGriffin,176
49/7538,66/4168,32
49/7538,02/6688,16
49/7538,65/8569,248
49/7538,54/6854-1,16
49/7538,27/825,40
49/7538,s/HenningSchulzrinne,56
49/7538,77/6324,40
49/7538,124/7226,144
49/7538,10/6034,152
49/7538,36/4573,16
49/7538,72/6811-66,16
49/7538,29/6724,40
49/7538,44/8737,16
49/7538,30/4930,72
49/7538,118/3442,40
49/7538,131/6120,64
49/7538,87/10380,40
49/7538,65/8854,176
49/7538,g/YacineGhamriDoudane,16
49/7538,68/3340-8,320
49/7538,22/9263-1,40
49/7538,91/6560,24
49/7538,52/854-1,40
49/7538,m/SueBMoon,48
49/7538,03/1245,160
49/7538,168/9447,64
49/7538,161/6041,96
49/7538,f/RoyFriedman,16
49/7538,19/6964,72
49/7538,49/6828,576
49/7538,140/7690,32
49/7538,51/6146,120
49/7538,41/5447-1,192
49/7538,180/5453,40
49/7538,21/1048-11,224
49/7538,89/1945,16
49/7538,47/6119,32
49/7538,24/8146,72
49/7538,04/5326,24
49/7538,36/8142,128
49/7538,15/3253,280
49/7538,53/2649,64
49/7538,51/6299,32
49/7538,73/6941-1,296
49/7538,119/7784,32
49/7538,42/1518,208
49/7538,173/5006,168
49/7538,72/6960,120
49/7538,09/384,224
49/7538,24/5715,288
49/7538,37/1704,272
49/7538,69/3480-1,112
49/7538,127/2812,16
49/7538,51/7546,368
49/7538,67/3923,16
49/7538,73/3928-3,104
49/7538,14/3799,40
49/7538,63/5816,264
49/7538,04/527-2,160
49/7538,58/6299-1,168
49/7538,05/5543,416
49/7538,68/2276,80
49/7538,w/HakimWeatherspoon,160
49/7538,139/7090,16
49/7538,34/7562,16
49/7538,35/2683,1584
49/7538,180/7169,16
49/7538,12/5388,152
49/7538,49/1051,16
49/7538,14/3340,32
49/7538,151/7537,144
49/7538,62/921,136
49/7538,06/5980,16
49/7538,75/3108,80
49/7538,18/8397,120
49/7538,06/4941,48
49/7538,14/877,144
49/7538,167/5888,24
49/7538,29/7759,328
49/7538,91/2043,200
49/7538,59/8927,40
49/7538,185/5700,56
49/7538,44/4915,320
49/7538,01/66,72
49/7538,51/2717,72
49/7538,c/ShuengHanGaryChan,80
49/7538,93/2896,16
49/7538,31/83,432
76/6860,68/5579,30
76/6860,b/SuBanerjee,4
76/6860,87/6218,18
76/6860,s/SrinivasanSeshan,6
76/6860,63/3113,12
76/6860,r/SanjayGRao,8
76/6860,81/6327,6
76/6860,99/2097,16
76/6860,48/7546,4
76/6860,52/2893,8
76/6860,87/840,58
76/6860,s/NeilTSpring,16
76/6860,74/5250,4
76/6860,91/584,6
76/6860,37/8397,34
76/6860,89/6345,14
76/6860,15/5634,10
76/6860,h/MarkHandley,12
76/6860,31/1402,4
76/6860,b/MarinhoPBarcellos,12
76/6860,71/1693,8
76/6860,g/PKrishnaGummadi,6
76/6860,40/503,4
76/6860,38/11404,14
76/6860,73/1997-1,16
76/6860,r/KKRamakrishnan,4
76/6860,37/8465,8
76/6860,c/JonCrowcroft,22
76/6860,h/JohnSHeidemann,28
76/6860,p/JPadhye,10
76/6860,r/JenniferRexford,38
76/6860,68/4437,4
76/6860,v/GeorgeVarghese,12
76/6860,08/5351,6
76/6860,66/2080,8
76/6860,z/EllenWZegura,4
76/6860,78/5231,12
76/6860,52/10159,40
76/6860,w/DavidWetherall,6
76/6860,48/6854,28
76/6860,03/6428,8
76/6860,g/BrightenGodfrey,10
76/6860,22/3604,4
76/6860,55/925,18
76/6860,v/ArunVenkataramani,6
76/6860,122/9141,12
76/6860,f/AnjaFeldmann,28
76/6860,123/2342,26
76/6860,v/AminVahdat,20
76/6860,s/AmanShaikh,8
76/6860,h/AhmedHelmy,14
76/6860,117/4311,16
76/6860,63/4542,12
76/6860,g/TimothyGGriffin,12
76/6860,124/7226,18
76/6860,72/6811-66,4
76/6860,118/3442,10
76/6860,36/3795,8
76/6860,m/SueBMoon,8
76/6860,161/6041,4
76/6860,19/6964,12
76/6860,15/3253,16
76/6860,73/6941-1,6
76/6860,72/6960,4
76/6860,09/384,12
76/6860,51/7546,6
76/6860,06/1703,6
76/6860,14/3340,8
76/6860,t/PThiran,6
76/6860,z/MarcoZuniga,12
12/8574,03/353,8
12/8574,s/SrinivasanSeshan,8
12/8574,50/1133,32
12/8574,99/2097,20
12/8574,s/PeterSteenkiste,8
12/8574,b/PaulBarford,6
12/8574,62/8333,14
12/8574,62/1272-1,10
12/8574,71/9428,6
12/8574,91/584,4
12/8574,37/8397,4
12/8574,58/7552,6
12/8574,69/8167,64
12/8574,54/4031,12
12/8574,71/1693,6
12/8574,73/1997-1,4
12/8574,r/KKRamakrishnan,18
12/8574,57/6706,32
12/8574,r/JenniferRexford,4
12/8574,54/476-1,14
12/8574,03/3645,4
12/8574,149/9280,14
12/8574,48/6854,6
12/8574,00/3507,4
12/8574,v/ArunVenkataramani,4
12/8574,s/AlexCSnoeren,4
12/8574,39/1037,22
12/8574,42/6870,10
12/8574,83/514,46
12/8574,55/3521,36
12/8574,27/2403,10
12/8574,80/7673,26
12/8574,w/YuWang3,10
12/8574,18/2343-1,502
12/8574,22/393,36
12/8574,67/6649-4,10
12/8574,44/2799,72
12/8574,02/6595,78
12/8574,10/5630-1,10
12/8574,l/XiangYangLi,30
12/8574,65/4916,12
12/8574,14/2293-1,10
12/8574,68/3428,14
12/8574,133/3868,16
12/8574,71/9969-1,6
12/8574,79/1482,18
12/8574,87/4982-1,10
12/8574,60/5205,4
12/8574,91/10470,16
12/8574,70/1741-4,32
12/8574,j/KyleJamieson,16
12/8574,96/6606,12
12/8574,75/198-1,16
12/8574,167/5933,8
12/8574,49/4817,24
12/8574,29/5901,48
12/8574,117/4311,48
12/8574,63/778-1,18
12/8574,43/6690-3,32
12/8574,02/3687,10
12/8574,63/4542,14
12/8574,33/8356,4
12/8574,23/7560,8
12/8574,07/1247,8
12/8574,52/328-1,12
12/8574,94/8865,60
12/8574,70/3604-1,24
12/8574,35/837-1,10
12/8574,70/2832,72
12/8574,f/AntonioFernandezAnta,10
12/8574,14/5155-1,12
12/8574,51/343,8
12/8574,c/XiuzhenCheng,12
12/8574,w/WeiliWu,32
12/8574,82/5155,12
12/8574,72/4438,8
12/8574,90/3575-1,8
12/8574,137/0080,8
12/8574,97/6505-7,10
12/8574,211/0532,24
12/8574,52/727,14
12/8574,12/4395-1,4
12/8574,73/1844-5,8
12/8574,49/225-5,8
12/8574,23/7909,54
12/8574,x/KuaiXu,12
12/8574,87/2334,8
12/8574,09/2409,8
12/8574,21/1550-1,6
12/8574,18/6870-1,48
12/8574,85/3615,148
12/8574,09/8662,8
12/8574,d/HongWeiDu,14
12/8574,124/6911,10
12/8574,54/6929,8
12/8574,19/742,8
12/8574,44/7265,8
12/8574,33/6749-1,12
12/8574,145/0641,30
12/8574,139/0747,8
12/8574,16/3,12
12/8574,27/4656,12
12/8574,56/8452,24
12/8574,j/SanjayJha,4
12/8574,00/10800,10
12/8574,39/5544-1,38
12/8574,59/2249,26
12/8574,22/4664,6
12/8574,62/9921,4
12/8574,g/TimothyGGriffin,4
12/8574,66/4168,12
12/8574,65/8569,4
12/8574,97/194,6
12/8574,70/5884,26
12/8574,27/825,12
12/8574,78/1529,12
12/8574,10/6034,10
12/8574,137/0057,6
12/8574,01/6541,4
12/8574,59/2227-3,252
12/8574,03/5142,6
12/8574,89/3370,6
12/8574,12/1198-3,294
12/8574,15/6904,18
12/8574,27/5935-1,6
12/8574,78/6365-2,244
12/8574,67/4904,8
12/8574,52/854-1,4
12/8574,214/2000-1,14
12/8574,40/9937,90
12/8574,49/6532,24
12/8574,41/4923-3,56
12/8574,31/5772-1,14
12/8574,01/66,6
12/8574,51/2717,6
12/8574,c/ShuengHanGaryChan,18
12/8574,16/2866,14
12/8574,55/9656,96
12/8574,31/83,4
12/8574,49/2793-8,62
12/8574,23/5033,100
12/8574,70/1627,16
12/8574,34/8334,134
12/8574,56/2124,26
12/8574,187/8990,50
68/5579,28/1552,38
68/5579,345/5455-1,4
68/5579,b/SuBanerjee,102
68/5579,87/6218,38
68/5579,s/SrinivasanSeshan,120
68/5579,k/SrikanthKandula,70
68/5579,47/3276,6
68/5579,63/3113,12
68/5579,50/4752,44
68/5579,r/SanjayGRao,52
68/5579,142/2461,50
68/5579,50/1133,46
68/5579,94/1243,28
68/5579,13/7972,4
68/5579,84/5465,18
68/5579,64/4885,70
68/5579,123/3350-1,70
68/5579,81/6327,110
68/5579,99/2097,62
68/5579,s/RameshKSitaraman,6
68/5579,118/3387,4
68/5579,48/7546,66
68/5579,36/1561,10
68/5579,52/2893,94
68/5579,s/PeterSteenkiste,42
68/5579,b/PaulBarford,12
68/5579,30/3112,10
68/5579,87/840,176
68/5579,s/NeilTSpring,20
68/5579,74/5250,106
68/5579,91/584,76
68/5579,37/8397,126
68/5579,89/6345,124
68/5579,15/5634,210
68/5579,74/838,20
68/5579,h/MarkHandley,58
68/5579,31/1402,8
68/5579,b/MarinhoPBarcellos,6
68/5579,78/9826,66
68/5579,z/LixiaZhang1,16
68/5579,54/4031,18
68/5579,71/1693,14
68/5579,42/5784,28
68/5579,g/PKrishnaGummadi,12
68/5579,45/3224,22
68/5579,40/503,118
68/5579,02/4751,4
68/5579,38/11404,18
68/5579,71/6861,70
68/5579,c/KaiChen5,84
68/5579,r/KKRamakrishnan,4
68/5579,37/8465,136
68/5579,49/8398,96
68/5579,57/6706,40
68/5579,c/JonCrowcroft,58
68/5579,h/JohnSHeidemann,60
68/5579,p/JPadhye,102
68/5579,35/9005,10
68/5579,r/JenniferRexford,260
68/5579,68/4437,48
68/5579,43/4261,12
68/5579,33/5454,14
68/5579,13/8398,48
68/5579,45/5812,40
68/5579,71/5170,4
68/5579,v/GeorgeVarghese,78
68/5579,08/5351,120
68/5579,54/476-1,6
68/5579,b/FabianEBustamante,14
68/5579,66/2080,182
68/5579,z/EllenWZegura,92
68/5579,b/EMBeldingRoyer,30
68/5579,a/EhabAlShaer,16
68/5579,78/5231,46
68/5579,52/10159,4
68/5579,03/3645,14
68/5579,03/3188,40
68/5579,149/9280,26
68/5579,w/DavidWetherall,74
68/5579,65/1459,94
68/5579,48/6854,140
68/5579,03/6428,22
68/5579,p/DanPei,14
68/5579,62/2645,72
68/5579,m/BruceMMaggs,74
68/5579,g/BrightenGodfrey,264
68/5579,l/BrianNeilLevine,4
68/5579,38/4497,26
68/5579,z/BenYZhao,192
68/5579,126/1063,20
68/5579,22/3604,94
68/5579,55/925,250
68/5579,82/5866,36
68/5579,v/ArunVenkataramani,20
68/5579,122/9141,118
68/5579,78/8146,138
68/5579,f/AnjaFeldmann,50
68/5579,123/2342,76
68/5579,59/146-1,104
68/5579,60/4358,16
68/5579,31/10646,14
68/5579,v/AminVahdat,208
68/5579,s/AmanShaikh,38
68/5579,s/AlexCSnoeren,90
68/5579,23/100,82
68/5579,h/AhmedHelmy,14
68/5579,16/6873,54
68/5579,83/514,24
68/5579,55/3521,14
68/5579,80/7673,4
68/5579,91/2346-1,18
68/5579,18/2343-1,4
68/5579,l/XiangYangLi,4
68/5579,a/TarekFAbdelzaher,22
68/5579,166/5846,4
68/5579,91/10470,6
68/5579,13/3479-2,4
68/5579,10/5900,4
68/5579,j/KyleJamieson,38
68/5579,75/198-1,10
68/5579,l/JiangchuanLiu,56
68/5579,49/4817,12
68/5579,117/4311,392
68/5579,25/4108-1,8
68/5579,33/8356,4
68/5579,23/7560,14
68/5579,23/2060-2,22
68/5579,98/3313-1,4
68/5579,40/2614,24
68/5579,94/8865,10
68/5579,35/837-1,4
68/5579,51/343,8
68/5579,y/YangRichardYang,24
68/5579,90/10156,6
68/5579,42/6066-1,6
68/5579,48/2092,48
68/5579,12/4395-1,4
68/5579,73/1844-5,60
68/5579,87/2334,4
68/5579,80/1651-1,4
68/5579,g/JieGao,10
68/5579,21/1392,6
68/5579,54/6929,6
68/5579,254/0830-1,4
68/5579,92/442,86
68/5579,67/8454-1,8
68/5579,l/BaochunLi,6
68/5579,27/4656,4
68/5579,147/1606,4
68/5579,84/3637,10
68/5579,203/0135,4
68/5579,31/6019,8
68/5579,188/0034,6
68/5579,44/7710-3,8
68/5579,g/TimothyGGriffin,12
68/5579,66/4168,4
68/5579,65/8569,68
68/5579,35/4858,24
68/5579,s/HenningSchulzrinne,24
68/5579,77/6324,4
68/5579,79/5259,4
68/5579,93/5131,4
68/5579,124/7226,28
68/5579,37/800,6
68/5579,72/6811-66,24
68/5579,29/6724,22
68/5579,44/8737,10
68/5579,30/4930,4
68/5579,88/5233,8
68/5579,118/3442,150
68/5579,25/4018,56
68/5579,92/445,8
68/5579,35/1211,12
68/5579,131/6120,58
68/5579,87/10380,72
68/5579,65/8854,90
68/5579,36/3795,16
68/5579,68/3340-8,90
68/5579,22/9263-1,10
68/5579,76/1767,34
68/5579,m/SueBMoon,56
68/5579,03/1245,64
